stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,7.89,0,2.63,0,0,0,52.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.58,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,15.73,0,0,0,119.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.22,0,0,0,28.32,0,0,0,0,0,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,0,4,24,3,0,38,0,0,0,14,3,0,3,0,0,0,0,0,0,12,0,0,15,642,1,8,0,3,0,0,1,21,0,15,54,245,0,0,1,0,0
 24-34,0,0,0,0.82,12.31,0,0,91.12,0.82,0.82,0,10.67,0.82,0,2.46,0,0,0,7.39,0.82,0,29.55,0,0.82,26.27,1200.09,1.64,28.73,5.75,0,0,3.28,0,0,0.82,8.21,13.95,254.47,0,0,6.57,0,2.46
 36-46,0,0,0,0,8.06,0,0,203.83,2.42,0,0,11.28,1.61,0.81,3.22,0.81,0,0.81,6.45,0,1.61,38.67,0,0,10.47,2035.93,0.81,21.75,7.25,0,0.81,1.61,0,0,0.81,4.03,0,278.76,0,0,6.45,0,4.83
 48-58,0.57,0,0,0,10.33,0.57,0,381.01,3.44,0.57,2.87,43.04,0.57,0.57,2.3,0.57,0,1.72,4.02,0,4.02,72.3,0,0.57,12.05,1883.23,0.57,10.9,9.75,0,0,0.57,0,0,1.15,3.44,0,269.11,0,0.57,4.02,0,9.18
 60-70,0,0,0,0,3.93,0.98,0,477.02,3.93,0,0,61.84,0,0,0,0.98,0,2.94,1.96,0.98,0.98,133.49,0.98,1.96,9.82,1432.04,0.98,3.93,9.82,0.98,1.96,0.98,0,0,0,2.94,0,188.45,0,1.96,7.85,0,10.8
 72-82,0,0,0,0,13.74,1.96,0,461.38,4.91,1.96,7.85,85.4,0.98,1.96,3.93,1.96,0,4.91,6.87,2.94,4.91,306.28,0,2.94,10.8,1068.05,0.98,11.78,27.49,0,0,3.93,0,0,0,1.96,0,68.72,0,0.98,18.65,6.87,10.8
 84-94,0,0,0,0,25.49,2.12,0,364.28,9.56,2.12,3.19,69.03,3.19,0,1.06,2.12,0,9.56,3.19,1.06,1.06,204.97,0,6.37,6.37,568.19,0,7.43,25.49,0,0,7.43,1.06,0,1.06,7.43,0,45.67,6.37,2.12,4.25,4.25,12.74
 96-106,0,0,2.19,0,19.67,0,1.09,310.37,6.56,1.09,1.09,71.04,4.37,0,1.09,2.19,1.09,6.56,14.21,2.19,3.28,195.62,1.09,2.19,4.37,479.76,0,5.46,26.23,0,1.09,7.65,0,0,2.19,3.28,0,30.6,10.93,2.19,6.56,3.28,18.58
108-118,0,0,0,0,17.62,2.3,2.3,297.19,6.13,3.06,0,55.92,3.83,0,0.77,1.53,1.53,11.49,10.72,1.53,3.83,182.3,0.77,3.83,11.49,602.81,0,9.19,29.87,0,0.77,3.06,0,0,0,5.36,0,14.55,22.21,2.3,6.89,0.77,42.13
120,0,0,0,0,33.32,0,1.96,293.97,13.72,1.96,1.96,68.59,3.92,0,0,1.96,0,1.96,9.8,1.96,1.96,158.74,1.96,3.92,15.68,678.09,0,11.76,27.44,0,3.92,3.92,0,0,3.92,1.96,0,15.68,17.64,5.88,7.84,3.92,19.6
