stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,421.69,4203.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.6,0,0,0,0,0,0,0,0,0,0,0
  5-6,239.06,2991.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,12.26,0,67.43,0,0,0,0,0,0,0,0,0,0,0
  7-9,65.72,65.72,0,76.23,0,0,0,226.07,0,0,0,0,0,57.83,0,0,0,0,0,0,0,0,0,0,0,1939.99,97.26,0,0,578.32,0,7.89,13.14,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,50.35,0,103.85,0,12.59,0,107,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,1422.43,119.58,0,0,424.84,0,9.44,6.29,3.15,53.5,0,0,0,0,0,0,0,0
 14-21,0,0,3,6,81,28,0,21,0,0,0,6,6,0,2,0,1,0,0,0,0,39,1,0,19,388,62,2,5,17,0,5,2,54,7,0,45,180,0,0,3,0,0
 24-34,0,0.82,0,0.82,27.91,2.46,0,60.74,0,3.28,1.64,9.85,2.46,0,0.82,0.82,4.93,0.82,4.1,0.82,0.82,74.7,1.64,0,41.86,751.9,11.49,4.1,5.75,0,0,21.34,0,1.64,4.1,0.82,11.49,213.42,0,0,19.7,0,1.64
 36-46,0,0,2.42,0.81,9.67,0.81,0,171.61,0,0,9.67,29,1.61,0,1.61,1.61,0.81,0,0,0.81,1.61,104.74,0,2.42,28.2,945.05,16.92,2.42,3.22,0,0,14.5,0,0,1.61,0,0,279.57,0,0,5.64,0,0
 48-58,0,0,0,0,8.61,0.57,0,247.88,1.72,4.02,10.9,57.38,1.15,0,2.3,0,0,1.15,1.72,0.57,2.87,155.5,1.72,2.87,27.54,677.09,9.75,3.44,6.89,0,0.57,8.61,0,0,2.87,0,0,179.03,0,1.72,12.05,0,2.87
 60-70,0,0,0,0,9.82,0,0,299.36,0,0,3.93,38.28,4.91,0,0,0.98,1.96,2.94,0,0.98,0,175.69,0,0.98,13.74,588.91,5.89,0.98,0.98,0,0.98,4.91,0,0,3.93,0,0,95.21,0.98,1.96,3.93,0.98,1.96
 72-82,0,0,2.94,0,11.78,1.96,0.98,175.72,0,1.96,8.83,53.01,2.94,0,1.96,0,3.93,0,2.94,2.94,0,179.64,0.98,7.85,12.76,480.03,1.96,7.85,3.93,0,0.98,2.94,0,0,2.94,0.98,0,39.27,0,3.93,7.85,2.94,1.96
 84-94,0,0,3.19,1.06,12.74,1.06,0,116.82,0,3.19,9.56,31.86,9.56,0,1.06,6.37,1.06,3.19,2.12,1.06,1.06,142.31,1.06,7.43,16.99,208.16,8.5,1.06,3.19,0,1.06,19.12,0,0,4.25,0,0,26.55,2.12,4.25,7.43,2.12,3.19
 96-106,0,0,0,0,15.3,1.09,3.28,93.98,0,2.19,3.28,38.25,7.65,0,0,4.37,0,2.19,1.09,0,2.19,83.06,2.19,2.19,4.37,159.56,4.37,2.19,6.56,0,1.09,16.39,0,0,1.09,1.09,0,9.84,0,1.09,13.11,0,1.09
108-118,0.77,0,0,0,13.79,1.53,1.53,68.94,0.77,1.53,1.53,16.09,6.89,0,0.77,7.66,1.53,1.53,0,0.77,0.77,34.47,0,1.53,9.96,179.24,0.77,0.77,5.36,0,0,6.13,0,0,2.3,0,0,7.66,1.53,1.53,4.6,1.53,1.53
120,0,0,0,0,9.8,0,1.96,56.83,1.96,0,7.84,17.64,5.88,0,0,3.92,1.96,0,0,0,0,37.24,1.96,0,9.8,178.34,3.92,1.96,15.68,0,1.96,17.64,0,0,1.96,0,0,3.92,0,1.96,1.96,1.96,0
