stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,513.94,6101.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,343.26,4014.91,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,73.56,6.13,0,0,61.3,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,68.35,94.63,0,86.75,0,2.63,0,383.79,0,0,0,0,0,131.44,0,0,0,0,0,0,0,0,0,0,0,2594.54,68.35,0,0,791.24,0,73.6,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,132.17,0,125.88,0,22.03,0,383.93,0,0,0,0,0,188.82,0,0,0,0,0,3.15,0,0,0,0,3.15,4824.3,179.38,0,0,893.74,0,50.35,12.59,9.44,138.47,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,10,26,739,87,0,307,0,4,0,30,16,20,3,5,47,1,5,2,6,85,10,0,62,1975,66,22,45,31,0,581,16,75,36,2,116,722,0,0,20,0,4
 24-34,0,0,12.31,18.06,284.84,10.67,0,554.9,0,18.06,4.93,38.58,13.13,2.46,9.03,19.7,63.21,3.28,28.73,18.88,47.61,156.78,22.16,2.46,91.12,3306.41,15.6,70.59,34.48,0,0.82,780.63,1.64,0.82,38.58,2.46,26.27,783.92,0,0,77.98,0,25.45
 36-46,0,0,7.25,0.81,111.99,2.42,0,1040.12,2.42,16.11,10.47,141.8,18.53,0.81,7.25,22.56,29,12.89,21.75,22.56,37.87,158.72,12.09,7.25,55.59,4484.36,13.7,56.4,28.2,0,0,714.63,5.64,0.81,24.98,1.61,0.81,1076.37,0,0,51.56,0,49.95
 48-58,1.15,0,8.03,1.72,122.22,3.44,0,2039.3,0.57,37.87,12.05,340.84,32.13,0,6.89,25.82,17.79,28.12,14.35,28.12,34.43,254.77,12.05,12.05,45.9,3958.68,10.33,37.87,25.82,0,1.15,573.23,1.15,0,16.64,1.72,0,891.12,0,0.57,40.17,0,41.89
 60-70,0,0,7.85,0,139.38,1.96,2.94,3150.69,3.93,38.28,22.58,491.74,84.41,0.98,5.89,41.22,20.61,61.84,21.59,55.95,20.61,277.77,10.8,14.72,24.54,3388.21,7.85,33.37,18.65,0,1.96,507.45,0.98,0,19.63,0.98,0,497.63,5.89,5.89,41.22,0.98,47.11
 72-82,0,0,29.45,0,192.41,11.78,18.65,2447.28,5.89,36.32,26.5,512.43,201.24,1.96,3.93,46.14,41.23,29.45,25.52,121.73,14.72,322.97,11.78,24.54,44.17,2505.2,6.87,43.19,35.34,0,5.89,462.36,0.98,0,20.61,0,0,196.33,12.76,8.83,59.88,17.67,28.47
 84-94,1.06,0,25.49,4.25,357.91,18.05,29.74,2013.62,2.12,75.4,22.3,385.52,409.95,1.06,7.43,86.03,97.71,47.79,30.8,431.19,33.99,236.83,26.55,14.87,25.49,1290.38,14.87,41.42,26.55,0,1.06,1241.52,0,0,46.73,2.12,0,121.07,60.54,15.93,53.1,14.87,19.12
 96-106,0,0,24.04,9.84,395.61,17.49,27.32,1244.75,3.28,42.62,18.58,383.59,479.76,1.09,7.65,61.2,76.5,33.88,34.97,560.63,19.67,173.76,15.3,18.58,26.23,1089.57,8.74,72.13,37.16,0,3.28,819.64,3.28,0,39.34,0,0,46.99,44.81,9.84,64.48,13.11,31.69
108-118,0.77,0,12.26,12.26,320.17,12.26,51.32,896.94,1.53,65.87,14.55,307.92,435.07,0.77,6.13,52.85,60.51,31.4,15.32,962.05,17.62,150.13,12.26,5.36,25.28,1118.31,6.13,41.36,26.04,0,3.83,638.05,0.77,0,29.87,0,0,34.47,62.04,6.89,49.79,6.13,14.55
120,1.96,0,5.88,1.96,266.53,17.64,21.56,832.91,3.92,52.91,13.72,299.85,280.25,0,5.88,92.11,41.16,13.72,21.56,486.03,7.84,139.14,11.76,9.8,27.44,1156.27,23.52,48.99,33.32,0,1.96,421.35,0,1.96,35.28,0,0,43.12,11.76,13.72,37.24,11.76,3.92
