stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,197.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,55.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,0,0,0,0,5.26,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,47.32,2.63,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,3.15,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,56.65,6.29,0,0,12.59,0,3.15,3.15,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,57,4,0,1,0,0,0,2,3,0,0,0,4,0,0,0,0,5,0,0,5,17,0,0,3,2,0,39,0,3,3,0,5,4,0,0,4,0,0
 24-34,0,0,0,0,11.49,1.64,0,3.28,0,1.64,0,0.82,0,0,0,0,1.64,0,1.64,0.82,0,3.28,0.82,0,1.64,23.8,0,0.82,0,0,0,32.01,0,0,2.46,0.82,0,8.21,0,0,4.1,0,3.28
 36-46,0,0,0,0,8.06,0.81,0,4.83,0,0.81,0,0.81,0,0,0,0,1.61,0,2.42,0,1.61,12.89,0.81,0,1.61,45.92,0,3.22,0,0,0,17.72,0,0,2.42,0,0,9.67,0,0,6.45,0,6.45
 48-58,0,0,0,0,3.44,0,0,11.48,0,0.57,0.57,3.44,0.57,1.72,0.57,1.15,1.72,0.57,1.15,0.57,2.3,13.2,4.02,0.57,0.57,53.94,0.57,1.72,0.57,0,0,17.21,0,0,1.15,0.57,0,10.9,0,0,6.31,0,7.46
 60-70,0,0,0,0,14.72,1.96,0,30.43,0,0.98,0,3.93,0.98,3.93,0.98,0,0.98,0.98,3.93,0,2.94,25.52,0.98,0.98,0,77.54,0,0.98,2.94,0,0,24.54,0,0,2.94,0,0,8.83,0,0,3.93,0,6.87
 72-82,0,0,0,0,13.74,4.91,0,43.19,0,2.94,0.98,10.8,2.94,2.94,1.96,2.94,0.98,0.98,2.94,0.98,0.98,70.68,7.85,1.96,3.93,139.4,1.96,1.96,2.94,0,0.98,30.43,0,0,10.8,0,0,6.87,0.98,0.98,16.69,0,7.85
 84-94,0,0,0,0,36.11,4.25,2.12,42.48,0,14.87,1.06,4.25,3.19,3.19,1.06,9.56,7.43,5.31,7.43,3.19,5.31,37.17,5.31,2.12,1.06,65.85,1.06,2.12,2.12,0,1.06,107.27,0,0,15.93,0,0,2.12,0,1.06,19.12,0,11.68
 96-106,0,0,1.09,0,46.99,2.19,2.19,38.25,0,13.11,0,14.21,8.74,0,0,9.84,13.11,2.19,7.65,3.28,3.28,67.76,12.02,1.09,3.28,63.39,1.09,5.46,13.11,0,2.19,131.14,0,0,17.49,0,0,1.09,0,0,25.14,0,10.93
108-118,0,0,0,0,59.75,1.53,3.06,92.68,0.77,25.28,3.83,10.72,9.19,0,1.53,9.19,3.06,9.96,3.06,1.53,4.6,62.04,4.6,3.06,3.06,86.55,1.53,4.6,8.43,0,0,87.32,0,0,13.79,0,0,4.6,4.6,1.53,15.32,1.53,14.55
120,0,0,0,0,74.47,0,1.96,60.75,0,29.4,1.96,19.6,17.64,0,0,5.88,13.72,3.92,1.96,1.96,1.96,45.08,1.96,1.96,3.92,88.19,0,3.92,5.88,0,0,74.47,0,0,15.68,0,0,0,0,0,5.88,0,3.92
