stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,2279.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,183.89,3450.98,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,104.2,6.13,0,0,36.78,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,94.63,0,184.01,0,0,0,228.7,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,3088.74,63.09,0,0,1014.68,0,10.51,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,75.53,0,151.05,0,31.47,0,276.93,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,3.15,2602.54,53.5,0,0,528.69,0,9.44,6.29,0,56.65,0,6.29,9.44,0,0,0,0,0
 14-21,0,0,5,26,524,92,0,151,0,0,0,69,15,2,8,1,7,0,2,0,3,215,3,0,182,2514,81,3,20,18,0,42,1,93,30,18,246,874,0,0,28,0,1
 24-34,0.82,0,7.39,12.31,162.53,8.21,0,321.78,2.46,4.1,4.93,91.12,7.39,0,14.78,2.46,8.21,1.64,18.88,2.46,3.28,429.31,2.46,0,172.38,4405.53,31.19,22.16,36.94,0,0.82,150.22,0,1.64,19.7,6.57,56.64,1123.75,0,0,109.17,0,8.21
 36-46,0,0,0.81,0.81,60.43,3.22,0,364.97,3.22,3.22,6.45,158.72,2.42,0.81,7.25,2.42,2.42,2.42,7.25,1.61,4.83,369.8,0,8.06,80.57,3728.64,16.92,18.53,14.5,0.81,1.61,121.66,0,0.81,7.25,1.61,1.61,986.94,0,1.61,45.12,0,7.25
 48-58,0,0,0.57,0,45.33,4.02,0,626.59,2.87,9.18,16.64,218.62,1.72,0.57,8.61,3.44,6.31,3.44,13.77,2.87,2.3,499.21,5.74,20.66,61.4,2711.8,14.92,13.2,18.36,0,3.44,73.45,0,0,2.3,2.3,0,754.55,0,3.44,36.15,0,3.44
 60-70,0.98,0,0.98,0,45.15,2.94,0,714.55,9.82,10.8,6.87,202.19,2.94,0,6.87,9.82,3.93,3.93,5.89,2.94,0.98,460.33,0.98,27.48,44.17,1757.91,12.76,14.72,11.78,0,5.89,87.36,0,0,2.94,0,0,317.03,0.98,13.74,27.48,2.94,3.93
 72-82,0,0,7.85,0,37.3,10.8,0,628.26,4.91,4.91,16.69,240.51,13.74,0,8.83,12.76,6.87,5.89,13.74,0.98,0,655.75,6.87,37.3,50.06,1232.97,6.87,37.3,28.47,0,4.91,70.68,0,0,4.91,1.96,0,154.12,4.91,21.6,49.08,22.58,7.85
 84-94,0,0,7.43,2.12,70.09,12.74,0,428,4.25,11.68,21.24,139.13,11.68,0,5.31,13.81,12.74,13.81,6.37,4.25,2.12,394.02,4.25,26.55,36.11,657.4,10.62,10.62,23.36,0,4.25,183.73,0,0,7.43,1.06,0,97.71,10.62,16.99,39.3,16.99,2.12
 96-106,0,0,5.46,0,81.96,13.11,2.19,311.46,10.93,6.56,9.84,113.66,14.21,1.09,4.37,27.32,9.84,6.56,9.84,5.46,2.19,330.04,10.93,25.14,43.71,510.36,9.84,16.39,30.6,0,4.37,153,0,0,5.46,3.28,0,21.86,6.56,17.49,52.46,21.86,5.46
108-118,0,0,1.53,0,60.51,12.26,4.6,231.32,8.43,9.96,9.19,113.36,11.49,0,6.89,26.04,8.43,10.72,13.02,3.83,2.3,238.21,3.06,11.49,25.28,548.43,4.6,14.55,32.17,0,3.83,78.13,0,0,5.36,0.77,0,22.98,9.19,9.96,36.77,12.26,4.6
120,1.96,0,3.92,1.96,101.91,33.32,3.92,219.5,13.72,13.72,3.92,127.39,29.4,0,9.8,39.2,11.76,11.76,9.8,5.88,0,180.3,9.8,9.8,35.28,582.06,9.8,11.76,31.36,0,5.88,62.71,0,0,11.76,0,0,11.76,1.96,11.76,41.16,5.88,3.92
