stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,276.74,4375.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,202.28,2776.72,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,6.13,0,0,24.52,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,63.09,76.23,0,92,0,0,0,231.33,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,1782.27,78.86,0,0,701.87,0,0,18.4,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,53.5,0,66.09,0,6.29,0,151.05,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,1356.34,47.2,0,0,550.72,0,0,22.03,3.15,72.38,0,3.15,6.29,0,0,0,0,0
 14-21,0,0,0,10,67,13,0,24,0,0,0,14,7,3,0,0,3,0,0,0,0,37,0,0,23,350,10,0,5,11,0,1,2,70,5,1,55,104,0,0,3,0,0
 24-34,0.82,0,0,1.64,23.8,2.46,0,32.01,0,3.28,2.46,11.49,0,0,0.82,1.64,1.64,1.64,2.46,0,0,98.5,0.82,0,26.27,565.57,8.21,9.85,4.93,0,0.82,6.57,0,0,2.46,0.82,11.49,142.01,0,0,18.88,0,2.46
 36-46,0,0,0,0,8.06,0,0,28.2,0,0.81,4.03,15.31,0.81,0,7.25,0.81,0.81,0.81,0.81,0.81,0.81,97.49,0.81,1.61,31.42,418.14,4.03,7.25,2.42,0,0,4.83,1.61,2.42,3.22,0.81,0.81,125.68,0,0,9.67,0,0
 48-58,0,0,0,0,7.46,1.15,0,88.37,1.72,0.57,3.44,22.95,1.15,0,1.15,1.15,0,0,2.87,0.57,1.72,130.83,0.57,2.87,16.64,385.02,4.59,1.72,2.87,0,1.15,3.44,0,0,0,0,0,90.66,0,0,6.31,0,1.15
 60-70,0,0,0,0,14.72,0.98,0,135.45,0.98,4.91,5.89,29.45,1.96,0,1.96,2.94,0.98,1.96,3.93,0.98,1.96,142.32,0,6.87,19.63,409.29,1.96,0.98,1.96,0,0,6.87,0,0,0.98,0,0,53,0.98,1.96,7.85,0,0.98
 72-82,0,0,0,0,16.69,11.78,0,151.18,0.98,1.96,10.8,56.94,2.94,0,2.94,0.98,1.96,0.98,2.94,0,0,228.73,0.98,5.89,14.72,345.54,0,6.87,10.8,0,1.96,6.87,0.98,0,0,0.98,0,36.32,0,2.94,13.74,2.94,0.98
 84-94,0,0,0,0,19.12,5.31,0,115.76,0,0,7.43,36.11,8.5,0,2.12,3.19,7.43,5.31,5.31,0,1.06,125.32,1.06,9.56,21.24,165.68,5.31,3.19,7.43,0,1.06,13.81,0,0,4.25,0,0,20.18,2.12,2.12,8.5,2.12,4.25
 96-106,0,0,1.09,0,14.21,8.74,0,92.89,0,3.28,7.65,43.71,5.46,0,0,5.46,3.28,1.09,2.19,1.09,1.09,123.49,3.28,3.28,15.3,171.58,4.37,3.28,15.3,0,0,20.76,0,0,1.09,0,0,8.74,0,1.09,10.93,5.46,1.09
108-118,0,0,1.53,0.77,29.11,3.83,1.53,65.11,0.77,3.83,5.36,36,6.13,0,1.53,6.89,1.53,2.3,3.83,0,0,68.94,0.77,2.3,15.32,171.58,0.77,4.6,4.6,0,0,10.72,0.77,0,1.53,1.53,0,9.96,3.06,2.3,11.49,2.3,2.3
120,0,0,0,0,23.52,19.6,0,37.24,3.92,7.84,1.96,25.48,3.92,0,0,1.96,0,3.92,3.92,0,0,58.79,3.92,5.88,5.88,184.22,1.96,1.96,5.88,0,3.92,17.64,0,0,0,0,0,5.88,0,0,9.8,0,0
