stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1383.68,22402.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.85,0,0,0,0,0,0,0,0,0,0,0
  5-6,1544.67,18811.85,0,12.26,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,355.52,30.65,0,0,153.24,0,288.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,260.24,268.13,0,462.65,0,7.89,0,1004.17,0,0,0,0,0,336.48,0,0,0,0,0,0,0,0,0,0,0,7854.6,276.01,0,0,3025.65,0,10.51,57.83,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,286.37,0,327.28,0,28.32,0,796.18,0,0,0,0,0,229.73,0,0,0,0,0,0,0,0,0,0,0,6312.82,201.41,0,0,2734.72,0,3.15,34.62,25.18,210.85,0,28.32,15.73,0,0,0,0,0
 14-21,1,2,0,33,389,141,0,398,0,0,0,29,14,6,2,1,11,0,1,0,8,187,0,0,165,2319,31,3,30,88,0,21,3,478,25,10,699,670,0,0,4,0,3
 24-34,0,0,3.28,10.67,107.53,18.88,0,424.38,0.82,1.64,2.46,36.94,10.67,0.82,9.03,9.03,15.6,2.46,5.75,4.1,9.85,267.6,3.28,0.82,106.71,2226.16,5.75,9.03,32.01,0,0,46.79,0,0,4.93,4.1,122.31,464.6,0,0,26.27,0,7.39
 36-46,0.81,0,0.81,3.22,50.76,2.42,0,660.65,2.42,1.61,10.47,91.85,4.03,0.81,4.03,5.64,2.42,5.64,4.83,9.67,1.61,273.93,0,5.64,74.12,2319.52,3.22,16.92,16.92,0,0,33.03,0.81,0.81,0.81,0,2.42,539.8,0,1.61,20.95,0,3.22
 48-58,1.15,0,0.57,2.3,39.02,2.3,0,708.65,0.57,3.44,15.49,138.29,13.2,0.57,4.02,5.74,3.44,6.31,4.59,6.89,1.72,292.07,1.72,10.33,72.87,1407.54,6.31,6.31,14.92,0,1.15,15.49,0,0,1.15,2.3,0,286.9,0,1.72,14.92,1.15,9.18
 60-70,0,0,0.98,0,43.19,4.91,0,903.98,3.93,0.98,3.93,162.93,17.67,0,6.87,5.89,3.93,4.91,8.83,7.85,0.98,300.35,0,15.7,50.06,1356.46,1.96,11.78,9.82,0,1.96,17.67,0,0,2.94,0.98,0,163.91,0,6.87,19.63,1.96,5.89
 72-82,0,0,2.94,0,36.32,17.67,0.98,405.43,1.96,2.94,17.67,107,24.54,0,8.83,8.83,4.91,2.94,4.91,0.98,0,267.01,2.94,12.76,52.03,712.69,0.98,8.83,13.74,0,0,22.58,0,0,3.93,0,0,48.1,3.93,7.85,33.38,16.69,4.91
 84-94,0,0,5.31,0,69.03,16.99,6.37,316.49,5.31,7.43,13.81,82.84,31.86,1.06,4.25,28.68,11.68,10.62,3.19,15.93,3.19,201.79,3.19,14.87,66.91,437.56,3.19,6.37,14.87,0,0,90.27,0,0,4.25,1.06,0,35.05,3.19,13.81,33.99,9.56,2.12
 96-106,0,0,4.37,1.09,67.76,19.67,3.28,236.05,1.09,8.74,3.28,78.68,38.25,0,5.46,20.76,7.65,3.28,3.28,2.19,2.19,158.46,4.37,8.74,52.46,308.18,3.28,12.02,10.93,0,3.28,92.89,0,0,5.46,1.09,0,15.3,2.19,6.56,25.14,15.3,9.84
108-118,0,0,3.06,0.77,86.55,22.98,10.72,171.58,4.6,13.79,6.89,76.6,15.32,0,2.3,22.21,5.36,9.96,3.06,5.36,0,130.98,3.83,5.36,42.89,362.3,6.89,3.83,10.72,0,0,72,0,0,3.06,0.77,0,13.79,5.36,3.83,25.28,10.72,4.6
120,0,0,1.96,0,107.79,48.99,0,115.63,9.8,11.76,9.8,54.87,17.64,0,1.96,37.24,5.88,3.92,0,3.92,0,94.07,1.96,1.96,48.99,419.39,1.96,3.92,7.84,0,0,78.39,0,0,3.92,3.92,0,7.84,0,5.88,19.6,7.84,3.92
