stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,1594.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,2408.95,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,55.17,12.26,0,0,36.78,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,34.17,60.46,0,120.92,0,0,0,210.3,0,0,0,0,0,70.98,0,0,0,0,0,0,0,0,0,0,0,1887.42,52.57,0,0,728.15,0,0,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,66.09,0,125.88,0,3.15,0,195.11,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,0,1853.56,25.18,0,0,752.13,0,0,12.59,6.29,81.82,0,3.15,9.44,0,0,0,0,0
 14-21,0,0,0,10,67,17,0,60,0,0,0,12,3,1,2,0,3,0,0,0,0,46,0,0,43,877,14,3,7,28,0,8,0,108,3,1,54,234,0,0,3,0,0
 24-34,0,0,0,5.75,20.52,4.93,0,201.93,0,0,0.82,13.95,2.46,0,0.82,0.82,1.64,0.82,4.93,0.82,0.82,99.32,0.82,0,35.3,1037.56,3.28,6.57,4.1,0,0,15.6,0.82,0,1.64,1.64,4.1,198.65,0,0,10.67,0,3.28
 36-46,0,0,0,0,4.83,3.22,0,328.71,0,0.81,1.61,15.31,1.61,0,0.81,2.42,0,0.81,0.81,0,5.64,89.43,0,0.81,20.14,543.02,1.61,4.83,2.42,0,0,12.09,0,0,0,1.61,0,117.63,0,0,3.22,0,3.22
 48-58,0,0,0,0,8.61,0.57,0,250.18,0,0,1.15,20.66,0.57,0,0,0.57,0,1.15,0.57,0.57,2.3,67.14,0,1.15,15.49,204.85,0,1.15,1.72,0,0,3.44,0,0,0,0.57,0,33.28,0,0,4.59,0,1.72
 60-70,0,0,0,0,9.82,0,0,180.6,0,0,0,26.5,2.94,0,0,0.98,0,0,1.96,0,0,53.98,0,0.98,8.83,166.86,0,0.98,0,0,0,2.94,0,0,0.98,0,0,20.61,0,1.96,2.94,0,0.98
 72-82,0,0,0.98,0,10.8,1.96,0,115.84,0.98,0,2.94,43.19,1.96,0,2.94,3.93,0,0.98,3.93,0.98,1.96,86.39,0,0.98,19.63,203.2,0,4.91,2.94,0,0,2.94,0,0,0,0,0,14.72,0,0,5.89,1.96,0.98
 84-94,1.06,0,0,1.06,8.5,5.31,0,75.4,0,2.12,4.25,23.36,4.25,0,1.06,6.37,4.25,3.19,1.06,4.25,11.68,45.67,1.06,6.37,11.68,115.76,3.19,3.19,2.12,0,1.06,9.56,0,0,1.06,0,0,8.5,0,1.06,8.5,0,1.06
 96-106,0,0,0,0,8.74,3.28,0,77.59,0,0,2.19,20.76,6.56,0,0,4.37,1.09,0,2.19,1.09,6.56,64.48,0,2.19,9.84,115.84,1.09,6.56,4.37,0,1.09,10.93,0,0,0,0,0,9.84,1.09,1.09,8.74,1.09,1.09
108-118,0,0,0,0.77,17.62,4.6,1.53,62.81,0,1.53,3.83,19.15,5.36,0,0,1.53,0.77,3.06,1.53,0.77,6.13,46.72,0.77,1.53,8.43,151.66,0.77,1.53,2.3,0,0.77,6.13,0,0,0,0,0,1.53,0,0.77,3.83,0,2.3
120,0,0,0,0,27.44,9.8,0,66.63,0,5.88,0,13.72,3.92,0,0,9.8,0,3.92,3.92,0,1.96,31.36,1.96,1.96,15.68,150.9,3.92,0,1.96,0,0,15.68,1.96,0,0,1.96,0,1.96,0,1.96,3.92,0,0
