stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,1792.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,1440.46,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,49.04,6.13,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,18.4,0,49.95,0,2.63,0,86.75,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,594.09,34.17,0,0,247.1,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,9.44,0,25.18,0,3.15,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,500.37,28.32,0,0,157.35,0,0,3.15,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,8,133,19,0,39,0,1,0,16,5,1,3,1,1,0,0,0,0,51,0,0,47,529,24,3,7,14,0,4,1,42,9,32,87,241,0,0,7,0,1
 24-34,0,0,0,6.57,36.12,2.46,0,89.47,0,1.64,4.1,23.8,3.28,0,4.1,3.28,0.82,0,2.46,0,3.28,146.11,0.82,1.64,84.55,680.49,8.21,4.93,8.21,0,0,3.28,0,0.82,9.03,13.13,36.12,206.86,0,0,56.64,0,9.03
 36-46,0,0,0,0.81,13.7,0.81,0,178.05,4.83,1.61,7.25,49.15,4.83,0,3.22,8.86,0.81,0.81,3.22,0,2.42,136.16,0,3.22,43.51,612.31,5.64,2.42,6.45,0,0,2.42,0.81,0,9.67,5.64,2.42,159.52,0,0.81,40.28,0,6.45
 48-58,0,0,0,0,7.46,0,0,483.72,3.44,3.44,6.31,63.12,0.57,1.15,5.74,8.61,0,2.87,3.44,0,0.57,161.24,1.15,8.03,35,296.66,2.3,1.15,5.74,0,0.57,0.57,0,0,2.3,1.72,0,102.71,0,2.3,35,0,10.33
 60-70,0,0,0,0,12.76,0,0,1260.27,0.98,3.93,8.83,68.71,1.96,1.96,0.98,20.61,2.94,0.98,1.96,0.98,0.98,171.77,0,6.87,22.58,213.97,4.91,0.98,12.76,0,1.96,1.96,0,0,1.96,1.96,0,53.98,0.98,1.96,26.5,0.98,7.85
 72-82,0,0,0.98,0,20.61,2.94,0,1396.9,2.94,3.93,7.85,137.43,2.94,0,3.93,21.6,3.93,1.96,2.94,0,0,249.34,0,11.78,22.58,222.84,1.96,3.93,11.78,0,0.98,2.94,0,0,1.96,1.96,0,17.67,2.94,3.93,61.84,9.82,7.85
 84-94,0,0,2.12,0,32.92,4.25,0,755.11,2.12,3.19,7.43,100.89,5.31,0,4.25,27.61,3.19,3.19,4.25,4.25,5.31,143.38,2.12,7.43,12.74,143.38,6.37,4.25,14.87,0,1.06,9.56,1.06,0,6.37,1.06,0,25.49,3.19,4.25,62.66,9.56,8.5
 96-106,0,0,4.37,0,31.69,2.19,1.09,671.01,4.37,5.46,2.19,109.28,7.65,0,8.74,50.27,2.19,9.84,12.02,6.56,1.09,157.37,1.09,9.84,15.3,122.4,0,12.02,9.84,0,1.09,9.84,0,0,1.09,1.09,0,6.56,4.37,2.19,97.26,3.28,8.74
108-118,0,0,3.06,0.77,39.06,5.36,3.83,488.68,3.83,11.49,3.83,81.96,16.85,0,0.77,45.19,3.06,5.36,9.19,3.83,2.3,127.92,0.77,11.49,16.85,136.34,3.06,8.43,5.36,0,2.3,6.89,0,0,6.89,4.6,0,5.36,5.36,3.83,62.81,4.6,12.26
120,0,0,1.96,0,45.08,9.8,0,311.61,1.96,13.72,5.88,52.91,9.8,0,0,47.03,3.92,11.76,3.92,1.96,0,78.39,3.92,9.8,7.84,146.98,1.96,13.72,7.84,0,1.96,3.92,0,0,3.92,3.92,0,3.92,3.92,3.92,48.99,0,5.88
