stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,355.8,5310.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,508.76,6025.43,0,12.26,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,269.7,42.91,0,0,91.94,0,73.56,0,0,0,0,0,0,0,0,0,0,0
  7-9,302.3,373.28,0,672.95,0,5.26,0,1377.45,0,0,0,0,0,383.79,0,0,0,0,0,0,0,0,0,0,0,10464.91,486.31,0,0,4242.74,0,26.29,15.77,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,497.22,0,708.07,0,100.7,0,1353.2,0,0,0,0,0,286.37,0,0,0,0,0,3.15,0,0,0,0,3.15,12616.2,450.02,0,0,4984.8,0,15.73,44.06,28.32,585.34,0,62.94,28.32,0,0,0,0,0
 14-21,1,4,7,133,2234,757,0,1316,0,18,0,112,63,62,21,30,122,5,10,16,55,793,19,0,703,9258,404,44,174,323,0,238,14,1589,191,463,3304,2934,0,0,76,0,47
 24-34,0.82,0,13.13,79.62,1053.98,401.4,0,2264.74,217.53,65.67,25.45,221.63,37.76,7.39,27.91,81.26,222.45,28.73,65.67,55,120.67,1406.13,71.41,5.75,650.12,10577.55,154.32,160.89,169.92,0.82,1.64,676.39,1.64,12.31,138.72,258.57,852.05,2503.61,0,0,284.02,0,146.11
 36-46,0.81,0,8.06,10.47,453.59,42.7,0,2972.92,405.25,59.62,70.09,344.83,34.64,0.81,33.03,81.37,99.9,37.06,49.95,45.12,79.76,1279.4,39.48,18.53,435.06,9570.55,118.43,129.71,103.13,0.81,2.42,570.41,4.03,5.64,90.23,209.47,33.03,2149.53,0,3.22,170.8,0.81,78.15
 48-58,2.3,0,5.74,8.61,465.93,35.58,0,4004.01,394.78,92.38,82.05,692.58,60.82,18.94,37.3,89.51,55.66,61.4,47.63,59.1,43.04,1793.71,37.3,63.69,437.81,7994.82,72.87,84.92,107.88,0,4.59,468.8,0.57,1.15,51.64,173.29,0.57,1615.83,0,6.89,161.24,1.72,76.89
 60-70,0.98,0,8.83,0.98,437.76,59.87,2.94,4536.59,311.14,86.37,80.48,768.53,130.54,12.76,40.24,91.28,76.56,103.06,48.09,76.56,29.45,1862.93,30.43,90.3,304.27,7180.81,52.02,79.5,101.1,0.98,11.78,452.48,0.98,1.96,68.71,113.86,0,976.61,9.82,41.22,159.01,19.63,64.78
 72-82,0,0,41.23,4.91,616.48,195.35,53.01,4286.92,235.6,77.55,129.58,960.07,329.84,13.74,52.03,201.24,149.21,85.4,81.48,160.99,26.5,2359.92,53.99,98.17,382.85,6034.28,48.1,136.45,159.03,0.98,15.71,484.94,1.96,0,98.17,65.77,0,478.07,42.21,82.46,255.23,75.59,48.1
 84-94,2.12,0,45.67,10.62,999.38,192.23,117.89,3376.22,373.84,170.99,104.08,713.69,602.18,11.68,23.36,215.59,259.14,127.44,114.7,527.83,36.11,1762.98,65.85,101.96,316.49,3435.69,76.47,154,206.04,0,13.81,1611.11,1.06,0,220.9,123.2,0,331.36,142.31,80.71,247.45,79.65,42.48
 96-106,1.09,0,42.62,15.3,1173.72,277.58,146.44,2662.17,592.32,192.34,69.94,715.81,745.32,1.09,59.01,293.98,291.79,85.24,137.7,743.14,32.79,1384.64,67.76,86.33,304.9,2958.34,54.64,230.59,246.98,1.09,22.95,1568.24,4.37,0,206.55,124.58,0,155.18,140.98,61.2,292.88,89.61,52.46
108-118,0.77,0,27.57,19.15,1047.84,244.34,150.89,2088.78,441.96,228.26,65.11,592.86,726.13,0,29.87,225.19,266.56,98.04,102.64,1342.73,38.3,1178.05,58.21,50.55,331.66,3987.6,56.68,163.15,185.36,0,25.28,1325.88,2.3,0,196.09,114.13,0,113.36,134.81,39.06,223.66,38.3,49.79
120,3.92,0,17.64,5.88,891.7,346.88,58.79,1812.8,231.25,164.62,64.67,587.94,511.5,0,25.48,307.69,154.82,64.67,64.67,605.57,7.84,1021.05,47.03,47.03,339.04,4121.43,70.55,117.59,148.94,0,9.8,974.01,3.92,1.96,115.63,43.12,0,117.59,37.24,21.56,223.42,45.08,17.64
