stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,421.69,4480.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,465.85,4732.08,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,128.72,0,0,0,49.04,0,159.37,0,0,0,0,0,0,0,0,0,0,0
  7-9,52.57,76.23,0,78.86,0,0,0,186.64,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,1624.54,89.38,0,0,623.01,0,10.51,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,91.26,0,9.44,0,198.26,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1384.67,69.23,0,0,572.75,0,6.29,15.73,12.59,50.35,0,6.29,0,0,0,0,0,0
 14-21,0,1,7,28,323,99,0,103,0,1,0,35,17,7,5,1,24,0,0,3,5,123,0,0,93,1052,75,8,30,38,0,103,8,253,29,34,305,412,0,0,20,0,3
 24-34,0,0,5.75,16.42,105.89,8.21,0,198.65,0,4.93,4.93,43.51,4.1,1.64,12.31,5.75,48.43,2.46,11.49,4.93,10.67,162.53,9.85,0,77.98,1182.85,23.8,41.04,28.73,0,0,227.38,0.82,1.64,21.34,0.82,64.03,306.18,0,0,63.21,0,17.24
 36-46,0,0,1.61,0,42.7,4.03,0,282.79,1.61,4.03,8.06,94.26,2.42,0,5.64,4.03,16.92,2.42,6.45,4.83,16.92,146.63,4.03,4.03,47.53,899.13,20.14,33.03,27.39,0,0,199,3.22,0.81,6.45,3.22,0.81,219.95,0,0,43.51,0,12.89
 48-58,0.57,0,1.15,0,22.95,2.3,0,345.43,2.3,6.31,4.02,133.7,1.15,3.44,12.62,4.02,7.46,3.44,9.75,1.72,10.9,152.06,4.02,6.31,32.71,440.68,8.03,22.38,17.21,0,1.72,147.47,0.57,0,5.16,4.02,0,155.5,0,0.57,30.99,0,22.95
 60-70,0,0,3.93,0,45.15,5.89,0,478.98,5.89,11.78,9.82,219.86,8.83,1.96,4.91,6.87,14.72,15.7,9.82,2.94,7.85,173.73,5.89,8.83,13.74,418.13,7.85,23.56,15.7,0,0,126.62,0.98,0,3.93,4.91,0,62.82,1.96,3.93,33.37,1.96,19.63
 72-82,0,0,7.85,0,47.12,23.56,0,322.97,1.96,6.87,10.8,326.89,12.76,1.96,8.83,23.56,14.72,20.61,17.67,1.96,6.87,229.71,13.74,12.76,30.43,346.53,13.74,37.3,18.65,0,2.94,185.53,0.98,0,4.91,0,0,33.38,8.83,3.93,69.7,0.98,22.58
 84-94,0,0,4.25,1.06,103.02,19.12,0,277.19,2.12,15.93,8.5,176.3,30.8,4.25,8.5,29.74,37.17,30.8,15.93,4.25,8.5,145.5,9.56,13.81,25.49,209.22,6.37,25.49,33.99,0,2.12,449.24,0,0,12.74,1.06,0,25.49,21.24,5.31,55.23,7.43,21.24
 96-106,0,0,12.02,0,72.13,12.02,3.28,193.43,5.46,21.86,7.65,208.73,39.34,1.09,7.65,31.69,33.88,22.95,21.86,4.37,13.11,133.33,10.93,12.02,19.67,198.9,18.58,51.36,27.32,0,1.09,421.84,2.19,0,6.56,5.46,0,19.67,20.76,3.28,66.66,4.37,28.41
108-118,0,0,3.83,1.53,88.85,12.26,9.19,172.34,1.53,22.98,3.83,166.21,34.47,0,6.13,29.11,38.3,35.23,13.79,6.13,8.43,106.47,5.36,6.89,16.09,221.36,13.02,22.21,22.21,0,2.3,330.13,0.77,0,13.79,3.83,0,10.72,26.04,1.53,52.85,1.53,20.68
120,0,0,1.96,0,90.15,9.8,3.92,135.23,0,7.84,1.96,127.39,39.2,0,5.88,33.32,13.72,23.52,9.8,1.96,13.72,70.55,7.84,11.76,19.6,170.5,19.6,21.56,13.72,0,0,227.34,1.96,0,9.8,1.96,0,7.84,5.88,5.88,31.36,1.96,13.72
