stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,131.78,672.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,435.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,6.13,0,0,18.39,0,24.52,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,10.51,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,39.43,2.63,0,0,23.66,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,25.18,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,103.85,6.29,0,0,25.18,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,15,5,0,3,0,0,0,1,2,0,1,0,2,0,0,1,0,4,0,0,3,38,12,0,0,0,0,6,3,2,1,10,25,0,0,2,0,0
 24-34,0,0,0,0,5.75,0,0,13.95,0,0,0,7.39,0,0,1.64,0,1.64,0,0,0.82,0,13.13,0,0,5.75,102.61,6.57,4.1,1.64,0,0,22.16,0.82,0.82,0,1.64,32.01,0,0,0.82,0,0
 36-46,0,0,0,0,5.64,0.81,0,27.39,0.81,0,0.81,7.25,0,0,0.81,0,1.61,0,0.81,0.81,0.81,17.72,0.81,0,3.22,165.16,1.61,3.22,0.81,0,0,18.53,0,1.61,0,0,29.81,0,0,1.61,0,0.81
 48-58,0.57,0,0,0,1.72,0,0,59.1,0,0.57,1.15,18.36,0,0,0.57,0,0,0,1.15,0,1.15,36.15,4.59,1.72,5.16,157.22,0.57,3.44,1.15,0,0.57,10.9,0,0.57,0,0,27.54,0,0,1.15,0,2.3
 60-70,0,0,0,0,3.93,0.98,0,75.58,0,0,0.98,12.76,0,0,0,1.96,0,0.98,0.98,0,0,31.41,1.96,0.98,2.94,167.84,0.98,3.93,0.98,0,0,15.7,0,1.96,0,0,25.52,0,0,1.96,0,0.98
 72-82,0,0,0.98,0,1.96,1.96,0,87.37,0,0,1.96,18.65,1.96,0,1.96,0,0,1.96,0.98,0.98,0,46.14,3.93,3.93,0.98,147.25,0.98,0.98,2.94,0,0.98,8.83,0,0,0,0,13.74,0,0.98,7.85,1.96,0.98
 84-94,0,0,0,0,8.5,1.06,1.06,52.04,0,2.12,0,11.68,2.12,0,0,3.19,2.12,0,1.06,1.06,1.06,33.99,2.12,3.19,1.06,69.03,2.12,1.06,4.25,0,1.06,24.43,0,1.06,0,0,3.19,0,2.12,7.43,0,1.06
 96-106,0,0,0,0,7.65,2.19,0,49.18,0,0,0,9.84,6.56,0,1.09,1.09,2.19,1.09,3.28,2.19,0,20.76,4.37,0,3.28,67.76,2.19,3.28,4.37,0,2.19,30.6,0,1.09,0,0,4.37,2.19,0,4.37,3.28,0
108-118,0,0,0,0,9.96,0,2.3,36,0,2.3,1.53,12.26,6.13,0,0,3.06,0.77,0.77,0.77,1.53,1.53,21.45,4.6,0,0.77,81.19,0,1.53,3.83,0,0,19.15,0,1.53,0.77,0,4.6,2.3,0.77,0.77,0.77,2.3
120,0,0,1.96,0,11.76,1.96,0,33.32,1.96,3.92,0,19.6,7.84,0,0,3.92,0,0,0,0,1.96,13.72,1.96,0,0,64.67,1.96,3.92,1.96,0,0,19.6,0,9.8,0,0,5.88,1.96,0,3.92,0,0
