stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,65.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,7.89,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.98,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,3.15,0,0,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,59.79,6.29,0,0,15.73,0,0,0,0,6.29,0,3.15,0,0,0,0,0,0
 14-21,0,0,2,4,78,15,0,12,0,1,0,3,1,5,1,0,1,0,0,2,1,36,0,0,18,129,9,0,7,2,0,6,1,40,6,3,52,55,0,0,5,0,2
 24-34,0,0,0.82,1.64,44.33,2.46,0,23.8,0,4.93,1.64,7.39,4.1,0,3.28,0.82,8.21,0.82,1.64,0.82,8.21,43.51,0.82,0,26.27,194.54,6.57,7.39,4.93,0,1.64,51.71,0,1.64,3.28,0,18.88,52.53,0,0,16.42,0,5.75
 36-46,0,0,0,0,24.17,2.42,0,77.34,3.22,3.22,6.45,23.36,0.81,0,4.03,1.61,2.42,0.81,4.03,2.42,3.22,71.7,1.61,4.03,20.95,280.37,7.25,12.09,4.03,0,0,58.01,0.81,0,2.42,0.81,0.81,49.95,0,0.81,22.56,0,12.89
 48-58,0.57,0,0,0,20.66,6.89,0,119.35,2.87,6.89,2.87,25.82,1.72,1.72,0,0.57,0.57,2.3,1.15,0.57,9.75,90.09,6.31,0.57,17.21,153.78,4.59,6.89,3.44,0,0,43.04,0,0,1.72,1.72,0,35.58,0,0.57,9.75,0.57,18.94
 60-70,0,0,0.98,0,44.17,13.74,0,413.22,4.91,13.74,6.87,52.02,2.94,1.96,2.94,6.87,1.96,8.83,4.91,3.93,8.83,178.64,7.85,3.93,22.58,205.14,4.91,4.91,4.91,0,1.96,82.45,0,0,1.96,1.96,0,26.5,0.98,1.96,10.8,1.96,31.41
 72-82,0,0,0.98,0,35.34,69.7,0,484.94,0,10.8,7.85,64.79,12.76,3.93,2.94,1.96,7.85,10.8,7.85,1.96,8.83,210.08,7.85,4.91,15.71,171.79,5.89,8.83,13.74,0,0.98,49.08,0,0,3.93,0,0,14.72,2.94,0.98,26.5,7.85,18.65
 84-94,0,0,2.12,0,58.41,69.03,3.19,352.6,3.19,12.74,4.25,39.3,25.49,0,0,14.87,6.37,7.43,4.25,0,10.62,125.32,9.56,8.5,4.25,104.08,4.25,7.43,9.56,0,2.12,164.62,0,0,3.19,4.25,0,8.5,3.19,6.37,23.36,6.37,19.12
 96-106,0,0,0,0,66.66,89.61,3.28,334.41,2.19,14.21,6.56,46.99,24.04,0,7.65,8.74,4.37,13.11,9.84,5.46,6.56,119.12,7.65,9.84,10.93,106.01,0,16.39,13.11,0,3.28,110.38,0,0,2.19,3.28,0,1.09,4.37,4.37,21.86,8.74,19.67
108-118,0,0,3.06,0,68.17,49.79,11.49,305.62,1.53,24.51,5.36,32.17,31.4,0,1.53,9.19,11.49,15.32,2.3,5.36,9.19,85.02,3.83,3.83,14.55,112.6,4.6,11.49,6.89,0,3.06,108,0,0,2.3,2.3,0,4.6,3.83,3.83,19.92,3.06,16.09
120,0,0,3.92,0,115.63,68.59,3.92,290.05,11.76,25.48,13.72,58.79,43.12,0,1.96,17.64,7.84,17.64,3.92,3.92,3.92,96.03,9.8,11.76,27.44,178.34,15.68,9.8,17.64,0,1.96,194.02,0,0,1.96,1.96,0,7.84,5.88,3.92,23.52,13.72,7.84
