stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,49.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,5.26,0,0,0,5.26,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,84.12,7.89,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,3.15,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,122.73,3.15,0,0,22.03,0,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,1,6,230,5,0,0,0,0,0,0,10,1,3,0,22,0,0,40,0,4,2,0,0,26,2,2,6,7,0,0,3,15,3,0,4,23,0,0,0,0,0
 24-34,0,0,5.75,8.21,233.94,1.64,0,7.39,0,9.03,0,3.28,4.1,1.64,6.57,0,65.67,0,4.93,59.1,0,26.27,7.39,0,8.21,425.2,0.82,13.13,45.97,0,0,7.39,0,0,18.06,0,2.46,93.58,0,0,1.64,0,0
 36-46,0,0,0.81,1.61,114.41,0,0,27.39,0,18.53,0.81,5.64,7.25,0,4.03,0,25.78,0,7.25,28.2,0,20.95,1.61,1.61,4.83,1356.75,0,25.78,32.23,0,0,13.7,0,0,9.67,0,0,211.09,0,0,0.81,0,1.61
 48-58,0,0,1.72,1.15,82.05,1.15,0,208.29,0.57,14.92,4.02,21.23,11.48,0,0,0,14.92,0.57,6.89,13.77,0.57,65.41,2.87,4.02,8.03,2800.74,3.44,12.05,41.89,0,0,11.48,0,0,9.18,0,0,295.51,0,0.57,0.57,0.57,2.87
 60-70,0,0,7.85,0,66.74,0,0,774.42,0,3.93,2.94,38.28,64.78,3.93,0.98,1.96,23.56,2.94,8.83,14.72,0.98,76.56,2.94,13.74,2.94,4619.04,0,13.74,43.19,0,0,12.76,0,0,9.82,0,0,436.78,1.96,2.94,3.93,6.87,0.98
 72-82,0,0,33.38,0.98,54.97,9.82,0,1151.49,0,3.93,6.87,108.96,212.04,0.98,0,2.94,33.38,1.96,11.78,19.63,0,142.34,6.87,8.83,0.98,4305.57,0.98,18.65,58.9,0,1.96,14.72,0,0,7.85,0,0,303.33,9.82,6.87,6.87,26.5,8.83
 84-94,0,0,33.99,3.19,92.4,7.43,2.12,764.67,1.06,11.68,2.12,86.03,399.33,2.12,3.19,2.12,58.41,4.25,12.74,13.81,0,94.52,2.12,10.62,8.5,2034.86,1.06,27.61,72.22,0,0,8.5,0,0,39.3,0,0,190.1,25.49,7.43,2.12,32.92,0
 96-106,0,0,42.62,8.74,62.29,5.46,2.19,644.78,3.28,8.74,3.28,109.28,584.67,0,1.09,10.93,57.92,5.46,29.51,13.11,1.09,104.91,4.37,9.84,6.56,1784.62,0,31.69,91.8,0,1.09,29.51,0,0,28.41,1.09,0,83.06,13.11,4.37,5.46,36.06,2.19
108-118,0,0,20.68,13.79,42.13,4.6,2.3,489.45,1.53,5.36,3.83,63.57,611.24,0,0.77,3.83,31.4,2.3,12.26,13.79,0.77,70.47,0,3.83,8.43,2063.5,2.3,19.92,58.21,0,0.77,13.02,0,0,26.04,0,0,69.7,3.06,0,3.83,25.28,2.3
120,1.96,0,9.8,0,33.32,7.84,0,348.84,0,5.88,3.92,72.51,456.63,0,0,1.96,11.76,0,9.8,17.64,1.96,64.67,1.96,3.92,9.8,2369.38,0,19.6,50.95,0,1.96,13.72,0,0,27.44,1.96,0,92.11,0,3.92,9.8,19.6,0
