stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,948.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,306.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,2.63,0,0,0,15.77,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,84.12,7.89,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,22.03,0,0,0,12.59,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,251.76,53.5,0,0,94.41,0,0,3.15,3.15,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,63,26,0,48,0,0,0,20,6,1,3,0,0,0,0,0,0,26,0,0,29,491,137,0,3,7,0,3,1,38,12,2,47,388,0,0,20,0,0
 24-34,0,0,0.82,2.46,30.37,9.03,0,57.46,0,0.82,4.1,37.76,0.82,0,1.64,0,1.64,0.82,3.28,0.82,0,97.68,1.64,0,67.31,877.5,10.67,2.46,7.39,0,0,1.64,0,0,1.64,0,9.03,353.79,0,0,45.97,0,0.82
 36-46,0,0,0,0,14.5,0,0,50.76,0,1.61,4.83,86.21,0,0,2.42,0,0,0,2.42,0,1.61,149.05,0,5.64,57.2,1043.34,5.64,1.61,5.64,0,0,0.81,0.81,0,4.03,0,0,397.19,0,2.42,22.56,0,0
 48-58,0,0,0,0,9.75,0,0,71.73,1.15,3.44,11.48,79.76,1.15,0,4.59,0.57,0.57,1.72,5.16,1.72,1.72,259.93,0.57,12.62,50.49,977.19,2.87,1.72,7.46,0,0.57,1.15,0,0,1.72,0.57,0,311.58,0,2.3,18.36,0,1.15
 60-70,0,0,0.98,0,18.65,0,0,108.95,0,2.94,15.7,86.37,1.96,0,4.91,0.98,0,0.98,3.93,0.98,0,349.42,0.98,21.59,33.37,1229.85,0.98,1.96,4.91,0,1.96,2.94,0,0,1.96,0.98,0,178.64,0,5.89,22.58,11.78,0
 72-82,0,0,4.91,0,36.32,0.98,0.98,144.3,1.96,2.94,7.85,107.98,8.83,0,4.91,1.96,0.98,2.94,8.83,1.96,1.96,518.32,1.96,14.72,47.12,1152.47,1.96,2.94,20.61,0,2.94,0.98,0,0,0,0,0,92.28,0.98,9.82,43.19,10.8,3.93
 84-94,0,0,3.19,0,71.16,2.12,2.12,115.76,0,4.25,11.68,54.16,14.87,1.06,1.06,4.25,1.06,4.25,3.19,2.12,1.06,350.47,0,26.55,40.36,538.45,3.19,0,25.49,0,4.25,6.37,0,0,3.19,0,0,69.03,2.12,12.74,41.42,11.68,4.25
 96-106,0,0,5.46,0,67.76,3.28,0,91.8,1.09,5.46,14.21,62.29,18.58,0,6.56,2.19,1.09,5.46,8.74,2.19,2.19,315.83,3.28,8.74,33.88,456.81,2.19,2.19,36.06,0,6.56,2.19,0,0,3.28,0,0,37.16,2.19,9.84,50.27,16.39,3.28
108-118,0.77,0,1.53,0.77,79.66,3.06,3.06,62.81,0,16.85,9.19,48.26,16.85,0,3.83,6.13,0.77,2.3,7.66,3.83,2.3,265.79,0,6.13,20.68,593.62,5.36,4.6,23.74,0,5.36,3.83,0,0,0,0,0,24.51,0.77,6.89,29.87,11.49,2.3
120,0,0,0,1.96,56.83,0,3.92,50.95,0,9.8,3.92,37.24,13.72,0,3.92,3.92,3.92,1.96,0,1.96,0,174.42,3.92,11.76,13.72,497.79,1.96,0,15.68,0,0,5.88,0,0,3.92,0,0,11.76,3.92,7.84,25.48,5.88,0
