stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,1634.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,294.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,2.63,0,2.63,0,0,0,7.89,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,21.03,2.63,0,0,31.54,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,9.44,0,3.15,0,15.73,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,72.38,6.29,0,0,31.47,0,9.44,0,0,18.88,0,0,3.15,0,0,0,0,0
 14-21,0,0,1,4,14,44,0,3,0,0,0,1,1,2,0,1,3,0,0,2,3,6,0,0,3,55,3,1,0,3,0,20,0,4,0,1,12,38,0,0,10,0,1
 24-34,0,0,1.64,0,6.57,2.46,0,13.95,0,1.64,1.64,4.1,0,0,3.28,2.46,9.85,0.82,0,0,2.46,8.21,0,0,4.93,214.24,1.64,9.85,4.1,0,0,43.51,0,0,1.64,0.82,0.82,88.65,0,0,27.09,0,5.75
 36-46,0,0,0.81,0,2.42,0.81,0,26.59,0,2.42,1.61,10.47,0,0,1.61,1.61,3.22,0,0,0,2.42,16.11,2.42,0,5.64,472.93,0.81,3.22,2.42,0,0,21.75,0,0,0,0,0.81,116.02,0,0,11.28,0,3.22
 48-58,0,0,0.57,0,5.74,0.57,0,107.88,0.57,1.72,1.72,17.79,0.57,0,1.15,3.44,2.3,0,1.15,0,1.72,28.69,1.15,0.57,3.44,488.88,0.57,2.3,0.57,0,0.57,17.79,0,0,1.72,0,0,98.12,0,0,10.33,0,8.03
 60-70,0,0,0,0,8.83,0,0,208.08,0,1.96,2.94,28.46,2.94,0,0.98,7.85,0.98,0,0,0.98,1.96,48.09,3.93,1.96,5.89,603.64,0.98,0.98,4.91,0,0.98,22.58,0,0,0.98,0,0,59.87,0.98,2.94,11.78,0,5.89
 72-82,0,0,1.96,0.98,9.82,0.98,0,227.75,0,0.98,7.85,47.12,5.89,0,0.98,14.72,1.96,1.96,2.94,1.96,4.91,73.62,0,0.98,6.87,478.07,0,7.85,3.93,0,0,21.6,0,0,0.98,0,0,22.58,1.96,1.96,35.34,3.93,9.82
 84-94,0,0,2.12,0,18.05,4.25,0,163.55,1.06,5.31,2.12,31.86,8.5,0,1.06,27.61,7.43,0,0,0,4.25,39.3,1.06,2.12,4.25,223.03,1.06,3.19,7.43,0,1.06,72.22,0,0,1.06,0,0,20.18,2.12,1.06,15.93,2.12,5.31
 96-106,0,0,4.37,0,20.76,6.56,0,110.38,2.19,2.19,1.09,31.69,14.21,0,2.19,38.25,4.37,2.19,5.46,1.09,0,39.34,2.19,2.19,4.37,159.56,1.09,12.02,7.65,0,2.19,69.94,0,0,0,0,0,14.21,5.46,1.09,30.6,7.65,3.28
108-118,0,0,0.77,0,22.21,3.06,0.77,87.32,0.77,6.89,3.06,21.45,11.49,0,0.77,22.21,3.06,1.53,1.53,3.83,7.66,20.68,1.53,3.83,3.83,181.53,2.3,1.53,6.13,0,1.53,38.3,0,0,0,0.77,0,2.3,2.3,0,21.45,0,5.36
120,0,0,1.96,0,17.64,3.92,0,58.79,0,3.92,0,23.52,11.76,0,0,19.6,1.96,1.96,0,1.96,3.92,11.76,3.92,0,3.92,150.9,1.96,3.92,9.8,0,0,43.12,0,0,1.96,0,0,3.92,5.88,0,13.72,0,1.96
