stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,1779.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,110.33,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,12.26,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,18.4,0,39.43,0,0,0,47.32,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,475.8,18.4,0,0,226.07,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,12.59,0,0,0,40.91,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,431.13,22.03,0,0,132.17,0,0,0,0,12.59,0,3.15,0,0,0,0,0,0
 14-21,0,0,3,2,36,11,0,34,0,0,0,5,1,4,0,0,2,0,0,0,1,9,0,0,14,292,10,2,4,5,0,8,2,40,0,1,45,99,0,0,0,0,0
 24-34,0,0,0,0.82,13.13,2.46,0,31.19,0,0,1.64,8.21,0.82,0.82,0.82,0.82,3.28,0,0.82,0,0,25.45,0,0,18.06,406.32,1.64,6.57,7.39,0,0,18.06,0,0,0.82,0.82,11.49,120.67,0,0,8.21,0,0
 36-46,0,0,0,0,5.64,0.81,0,88.62,3.22,1.61,0,12.89,0.81,0.81,0.81,1.61,0,2.42,2.42,1.61,1.61,27.39,0.81,0,11.28,485.01,4.03,4.83,0.81,0,0,16.11,0,0,0.81,0.81,0,125.68,0,0.81,0.81,0,0
 48-58,0,0,0,0,9.18,0.57,0,117.06,0.57,1.15,2.87,21.23,0.57,1.72,0,0,0,0.57,1.72,0.57,2.3,47.63,0.57,1.72,12.05,374.69,1.72,1.72,2.87,0,0,6.31,0,0,0.57,1.15,0,101.56,0,0.57,4.02,0,3.44
 60-70,0,0,0.98,0,12.76,4.91,0,205.14,1.96,4.91,1.96,13.74,3.93,0.98,0.98,0.98,0.98,0.98,0.98,0.98,3.93,56.93,2.94,2.94,6.87,403.41,0,2.94,2.94,0,0,13.74,0,0,1.96,1.96,0,72.63,0,0.98,3.93,0,2.94
 72-82,0,0,0,0,14.72,40.25,0,175.72,0,0.98,3.93,34.36,1.96,1.96,3.93,2.94,0.98,0.98,2.94,0.98,0.98,92.28,1.96,5.89,9.82,285.66,0,4.91,4.91,0,0.98,33.38,0,0,1.96,0,0,44.17,0.98,0.98,8.83,0,2.94
 84-94,0,0,1.06,0,18.05,32.92,0,93.46,0,8.5,1.06,19.12,4.25,2.12,3.19,5.31,5.31,5.31,1.06,1.06,9.56,46.73,0,4.25,10.62,131.69,1.06,2.12,2.12,0,1.06,79.65,0,0,0,0,0,24.43,0,0,7.43,1.06,7.43
 96-106,0,0,0,0,25.14,40.44,2.19,86.33,2.19,7.65,2.19,20.76,2.19,0,3.28,5.46,8.74,2.19,3.28,0,4.37,81.96,3.28,5.46,1.09,132.23,0,5.46,4.37,0,1.09,59.01,0,0,3.28,1.09,0,6.56,2.19,2.19,6.56,2.19,3.28
108-118,0,0,0.77,0.77,56.68,25.28,5.36,85.02,2.3,6.13,6.89,32.17,8.43,0,1.53,9.96,3.83,3.06,1.53,1.53,6.13,75.83,1.53,3.06,9.19,145.53,0.77,2.3,4.6,0,0.77,68.17,0,0,3.06,2.3,0,9.19,1.53,2.3,4.6,3.06,9.19
120,0,0,1.96,0,60.75,52.91,5.88,72.51,7.84,11.76,7.84,19.6,11.76,0,1.96,7.84,7.84,5.88,1.96,3.92,3.92,74.47,0,3.92,13.72,184.22,7.84,1.96,1.96,0,0,82.31,0,0,3.92,3.92,0,3.92,0,3.92,5.88,5.88,1.96
