stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,159.37,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,7.89,0,52.57,0,0,0,10.51,0,0,0,0,0,23.66,0,0,0,0,0,0,0,0,0,0,0,157.72,31.54,0,0,244.47,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,9.44,0,31.47,0,6.29,0,9.44,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,213.99,44.06,0,0,229.73,0,0,0,15.73,0,6.29,0,0,0,0,0,0
 14-21,0,0,0,6,250,71,0,148,0,3,0,4,11,0,5,0,1,0,1,0,2,151,0,0,188,361,103,7,18,44,0,8,328,4,16,566,126,0,0,1,0,0
 24-34,0,0,0,3.28,52.53,6.57,0,51.71,3.28,41.86,27.91,4.93,1.64,0,5.75,0,3.28,0.82,7.39,0.82,0,257.75,1.64,0,148.57,161.71,28.73,12.31,13.95,0,0,18.88,1.64,0,5.75,155.96,38.58,0,0,9.85,0,1.64
 36-46,0,0,0,0,13.7,0.81,0,12.89,6.45,31.42,58.81,1.61,0.81,0,6.45,0,0.81,2.42,1.61,0,0,269.9,0,5.64,107.15,66.87,16.92,5.64,14.5,0.81,0,12.89,0,0,2.42,4.83,16.11,0,0,2.42,0,0
 48-58,0,0,0,0,15.49,0,0,12.05,4.02,42.46,65.41,7.46,0,0,8.03,0,0,3.44,1.15,0,0,410.84,0,12.05,78.04,64.84,4.02,2.3,13.77,0,1.15,14.35,0,0,0,0,9.75,0,1.72,2.3,0,0
 60-70,0,0,0,0,16.69,0,0,19.63,5.89,51.04,69.69,8.83,0,0,3.93,0,0,1.96,0,1.96,0,412.24,0,23.56,61.84,44.17,1.96,2.94,18.65,0,0.98,13.74,0,0,0,0,5.89,0,6.87,0.98,3.93,0.98
 72-82,0,0,0,0,21.6,1.96,0,22.58,2.94,44.17,87.37,4.91,0.98,0,13.74,0.98,0,3.93,0.98,0,0,542.86,0.98,43.19,70.68,55.95,0,0.98,30.43,0,6.87,3.93,0,0,0.98,0,4.91,0,12.76,5.89,27.49,1.96
 84-94,0,0,1.06,0,28.68,0,0,46.73,6.37,73.28,79.65,5.31,1.06,0,9.56,1.06,1.06,5.31,1.06,0,0,372.78,1.06,26.55,50.98,15.93,1.06,2.12,31.86,0,3.19,32.92,0,1.06,0,0,2.12,1.06,11.68,1.06,19.12,0
 96-106,0,0,1.09,0,20.76,0,0,26.23,5.46,43.71,64.48,2.19,1.09,0,8.74,0,1.09,1.09,1.09,1.09,0,273.21,1.09,32.79,34.97,42.62,1.09,1.09,52.46,0,9.84,17.49,0,0,0,0,2.19,1.09,9.84,1.09,19.67,0
108-118,0,0,1.53,0.77,9.19,0,0,12.26,3.06,49.79,51.32,7.66,3.06,0,0.77,0.77,0,0.77,0.77,0.77,0.77,238.98,1.53,19.92,37.53,23.74,3.06,1.53,32.94,0,2.3,4.6,0,0.77,0.77,0,2.3,1.53,4.6,3.83,8.43,0
120,0,0,0,0,23.52,0,1.96,11.76,7.84,37.24,45.08,1.96,0,0,1.96,0,5.88,1.96,0,3.92,0,178.34,0,7.84,21.56,41.16,1.96,0,23.52,0,9.8,3.92,0,0,0,0,1.96,0,7.84,0,21.56,0
