stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,184.49,2503.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.14,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,723.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,2.63,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,44.69,0,0,0,5.26,0,13.14,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.56,15.73,0,0,15.73,0,6.29,3.15,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,121,4,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,0,4,52,3,0,0,1,0,20,0,2,22,0,2,29,0,0,1,0,0
 24-34,0,0,0,0,133.8,1.64,0,27.09,0,13.95,0.82,30.37,0.82,0.82,2.46,0,0.82,2.46,0,0,0.82,21.34,0,0,12.31,94.4,1.64,0.82,4.93,0,0,64.85,0,0,31.19,0,0,97.68,0,0,12.31,0,5.75
 36-46,0,0,0,0,60.43,0,0,20.95,0,16.11,2.42,32.23,0,0,2.42,0,0.81,4.83,0,1.61,0.81,26.59,0,0.81,7.25,57.2,0.81,3.22,2.42,0,0,49.15,0,0,16.11,0,0,69.29,0,0,4.03,0,1.61
 48-58,0,0.57,0,0,44.76,1.15,0,33.28,0.57,20.66,6.89,40.74,0,0,1.72,0,0,4.59,0,1.72,1.72,49.35,0,4.02,7.46,35,0,2.3,5.16,0,0.57,37.87,0,0,6.31,0,0,59.68,0,1.15,2.87,0,5.74
 60-70,0,0,0,0,58.89,0,0,46.13,0,30.43,7.85,97.17,4.91,0,0.98,0,0,19.63,0.98,0,0.98,90.3,0,12.76,1.96,26.5,0,1.96,8.83,0,1.96,38.28,0.98,0,2.94,0,0,35.33,0.98,10.8,1.96,7.85,8.83
 72-82,0,0,0.98,0,80.5,0.98,0,64.79,0,39.27,15.71,197.31,4.91,0,6.87,2.94,4.91,19.63,0.98,2.94,1.96,139.4,0.98,20.61,5.89,31.41,0,2.94,12.76,0,5.89,41.23,0,0,7.85,0.98,0,23.56,0.98,20.61,12.76,46.14,10.8
 84-94,0,0,0,0,163.55,0,0,74.34,0,60.54,8.5,120.01,10.62,0,3.19,2.12,2.12,38.23,1.06,3.19,1.06,90.27,2.12,23.36,5.31,22.3,1.06,9.56,4.25,0,4.25,134.88,0,0,12.74,1.06,0,26.55,8.5,16.99,13.81,52.04,9.56
 96-106,0,0,0,0,166.11,2.19,1.09,65.57,1.09,72.13,5.46,138.79,27.32,0,1.09,6.56,2.19,49.18,1.09,5.46,1.09,120.21,2.19,7.65,4.37,36.06,2.19,14.21,15.3,0,12.02,128.96,0,0,6.56,1.09,0,26.23,3.28,19.67,17.49,73.22,6.56
108-118,0,0,0,0.77,205.28,0.77,0,46.72,0.77,93.45,6.89,118.72,32.94,0,1.53,5.36,3.83,81.19,0.77,3.83,1.53,112.6,4.6,8.43,4.6,44.43,1.53,7.66,16.09,0,13.79,134.81,0,0,9.96,0,0,13.79,7.66,21.45,11.49,41.36,6.89
120,0,0,0,1.96,146.98,0,1.96,15.68,0,66.63,1.96,80.35,35.28,0,1.96,1.96,5.88,45.08,7.84,3.92,0,76.43,5.88,5.88,1.96,39.2,3.92,11.76,9.8,0,5.88,137.18,0,0,13.72,0,0,7.84,3.92,7.84,15.68,45.08,1.96
