stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1172.84,19042.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,1894.06,24371.43,0,49.04,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,662,36.78,0,0,257.44,0,380.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,141.95,375.91,0,483.68,0,2.63,0,891.13,0,0,0,0,0,315.45,0,0,0,0,0,0,0,0,0,0,0,9573.77,128.81,0,0,4347.89,0,34.17,10.51,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,179.38,0,210.85,0,18.88,0,591.63,0,0,0,0,0,44.06,0,0,0,0,0,3.15,0,0,0,0,0,4682.69,91.26,0,0,2124.2,0,3.15,0,6.29,185.67,0,6.29,9.44,0,0,0,0,0
 14-21,1,0,0,26,163,110,0,292,0,0,0,52,4,1,2,0,13,0,1,0,0,112,1,0,85,2975,30,11,11,96,0,26,0,151,5,1,146,766,0,0,0,0,2
 24-34,0,0,0,4.93,64.85,109.99,0,926.75,0,0.82,2.46,69.77,1.64,0.82,4.1,0.82,13.13,4.93,2.46,4.1,0,291.4,1.64,1.64,96.86,3623.26,5.75,19.7,20.52,0.82,0.82,48.43,0,0.82,4.1,0,20.52,664.89,0,0,28.73,0,5.75
 36-46,0,0,0,0.81,37.87,37.06,0,1364.8,0,3.22,3.22,58.01,0.81,0,3.22,4.83,3.22,4.03,7.25,3.22,1.61,260.23,1.61,2.42,55.59,2174.5,1.61,19.34,13.7,0,0,20.14,0,1.61,0.81,0,0,398.81,0,0,12.89,0,2.42
 48-58,0.57,0,0,0,41.31,4.02,0,1330.08,0.57,1.72,6.89,88.37,5.16,0,3.44,3.44,4.59,6.31,3.44,2.87,0.57,247.88,0.57,10.33,48.2,1063.26,2.87,4.02,7.46,0,0.57,12.62,0,0,0.57,0,0,150.91,0,0,16.64,0,1.15
 60-70,0,0,0,0,37.3,5.89,0,797,0,1.96,3.93,104.04,16.69,0,0.98,1.96,5.89,1.96,2.94,2.94,0.98,117.78,0,11.78,20.61,628.17,3.93,3.93,3.93,0,1.96,4.91,0,0,0,0,0,47.11,0.98,0,9.82,0,0.98
 72-82,0,0,0.98,0,29.45,9.82,0,376.96,0,0,4.91,96.2,5.89,0,1.96,2.94,5.89,4.91,1.96,3.93,0,112.89,0,6.87,27.49,445.67,0.98,2.94,3.93,0,1.96,11.78,0,0,0.98,0,0,12.76,0.98,0.98,10.8,0,1.96
 84-94,0,0,0,0,27.61,5.31,0,262.32,0,2.12,1.06,69.03,11.68,0,1.06,5.31,2.12,3.19,2.12,2.12,0,89.21,1.06,15.93,21.24,280.38,0,4.25,2.12,0,1.06,11.68,0,0,2.12,0,0,14.87,2.12,1.06,14.87,1.06,1.06
 96-106,0,0,0,0,16.39,7.65,1.09,185.78,0,0,2.19,61.2,10.93,0,2.19,9.84,2.19,1.09,2.19,3.28,1.09,60.11,1.09,1.09,7.65,215.29,1.09,5.46,1.09,0,0,9.84,0,0,1.09,0,0,4.37,2.19,2.19,10.93,3.28,0
108-118,0,0,0,0,19.92,17.62,3.83,152.43,0,0,3.06,50.55,4.6,0,0.77,5.36,0.77,3.06,1.53,4.6,0.77,33.7,0,0,10.72,294.13,1.53,0.77,5.36,0,0.77,3.83,0,0,1.53,0,0,2.3,0,0,8.43,1.53,0
120,0,0,0,0,13.72,23.52,0,182.26,0,1.96,1.96,72.51,5.88,0,0,9.8,1.96,0,3.92,0,0,37.24,0,0,21.56,260.65,3.92,3.92,0,0,0,9.8,0,0,0,0,0,1.96,0,0,9.8,0,0
