stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,685.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,171.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,2.63,0,0,0,15.77,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,73.6,2.63,0,0,26.29,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,15.73,0,0,0,9.44,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,160.5,6.29,0,0,81.82,0,6.29,6.29,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,30,9,0,6,0,0,0,5,0,1,0,0,2,0,0,0,0,17,0,0,8,162,3,1,3,2,0,6,3,26,4,3,29,48,0,0,1,0,0
 24-34,0,0,0.82,0.82,9.03,1.64,0,35.3,0,1.64,1.64,3.28,0.82,0,0,0,8.21,0,0,0,0,18.88,0.82,0,9.85,219.99,1.64,5.75,2.46,0.82,0,9.85,0,0,4.1,4.93,9.03,43.51,0,0,5.75,0,0
 36-46,0,0,0,0,4.03,1.61,0,50.76,1.61,0,0,8.06,0.81,0,0.81,0.81,4.83,0.81,0,0,0.81,17.72,0.81,0.81,4.83,223.17,0,2.42,0.81,0,0,4.83,0,0,1.61,3.22,0,47.53,0,0,1.61,0,0
 48-58,0,0,0,0.57,4.59,1.72,0,107.88,0,0,1.72,26.4,0,0,0.57,0.57,3.44,1.15,1.15,0,0.57,30.99,0,0.57,5.74,285.18,0.57,2.3,1.15,0,0,8.03,0,0,2.87,4.02,0,56.23,0,0.57,7.46,0,4.59
 60-70,0,0,0.98,0,1.96,0.98,0,149.19,2.94,1.96,1.96,30.43,2.94,0,0,2.94,2.94,0.98,0.98,0,0,43.19,0,2.94,2.94,300.35,0,0.98,0.98,0,0,3.93,0,0,1.96,1.96,0,40.24,0.98,0,1.96,0,2.94
 72-82,0,0,1.96,0,6.87,3.93,0,167.86,1.96,1.96,2.94,41.23,3.93,0.98,0.98,1.96,4.91,1.96,1.96,0,0,60.86,1.96,2.94,5.89,293.52,1.96,3.93,4.91,0,0,10.8,0,0,2.94,1.96,0,24.54,0,0,7.85,0.98,2.94
 84-94,0,0,3.19,0,11.68,5.31,0,129.57,3.19,3.19,4.25,31.86,14.87,0,1.06,5.31,8.5,1.06,1.06,1.06,0,28.68,2.12,2.12,8.5,158.24,0,4.25,10.62,0,2.12,42.48,0,0,9.56,8.5,0,12.74,1.06,1.06,7.43,1.06,1.06
 96-106,0,0,1.09,0,10.93,4.37,1.09,90.71,1.09,1.09,3.28,20.76,8.74,0,1.09,13.11,12.02,7.65,4.37,0,1.09,28.41,2.19,1.09,4.37,101.63,4.37,3.28,2.19,0,1.09,34.97,0,0,15.3,7.65,0,8.74,2.19,0,2.19,4.37,1.09
108-118,0,0,1.53,0,10.72,2.3,0.77,56.68,3.83,3.83,1.53,13.79,5.36,0,0,6.13,12.26,3.06,2.3,3.06,0.77,23.74,0.77,1.53,3.06,121.02,0,3.06,5.36,0,1.53,26.04,0,0,10.72,3.06,0,6.13,0,0,3.06,0,1.53
120,0,0,0,0,17.64,1.96,0,39.2,0,1.96,1.96,7.84,7.84,0,0,1.96,5.88,0,1.96,0,0,23.52,0,0,7.84,117.59,1.96,3.92,5.88,0,0,23.52,0,0,7.84,0,0,3.92,0,0,1.96,0,0
