stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1133.3,22099.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,830.21,0,0,0,0,0,0,0,0,0,0,0
  5-6,2090.21,25241.84,0,18.39,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,527.15,55.17,0,0,214.54,0,484.24,0,0,0,0,0,0,0,0,0,0,0
  7-9,494.2,620.38,0,822.79,0,5.26,0,2284.35,0,0,0,0,0,762.33,0,0,0,0,0,0,0,0,0,0,0,17875.25,659.81,0,0,6532.35,0,60.46,76.23,0,7.89,0,0,0,0,0,0,0,0
 10-12,9.44,638.83,0,789.89,0,84.97,0,1856.71,0,0,0,0,0,490.93,0,0,0,0,0,6.29,0,0,0,0,3.15,15794.64,544.43,0,0,6492.2,0,37.76,69.23,40.91,714.36,0,66.09,28.32,0,0,0,0,0
 14-21,1,5,1,69,1130,569,0,1119,0,1,0,56,28,62,2,4,20,3,2,5,21,403,0,0,406,5658,95,9,93,219,0,60,17,1443,37,29,2653,1448,0,0,7,0,15
 24-34,0,0.82,4.93,42.68,294.69,178.95,0,1240.31,10.67,8.21,7.39,68.13,18.06,2.46,8.21,18.88,30.37,14.78,20.52,17.24,36.12,620.57,6.57,2.46,182.23,3728.33,32.83,25.45,74.7,0,0.82,107.53,0.82,4.93,17.24,14.78,517.14,717.43,0,0,41.86,0,45.15
 36-46,0.81,0,1.61,7.25,120.85,12.89,0,826.62,16.11,5.64,16.92,101.51,20.14,0,4.03,24.17,4.03,10.47,23.36,19.34,7.25,411.7,0.81,8.86,137.77,2201.89,16.92,13.7,31.42,0,0,52.37,2.42,2.42,11.28,6.45,18.53,447.15,0,0.81,41.09,0,14.5
 48-58,1.72,0.57,1.15,5.74,113.04,5.16,0,870.46,6.89,3.44,22.38,190.5,43.61,1.15,12.62,18.36,9.18,18.94,16.07,32.13,2.87,513.56,6.31,22.38,189.93,1638.79,6.31,12.05,26.97,0,1.15,43.04,1.15,0.57,7.46,3.44,1.15,284.03,0,1.15,51.64,1.15,10.33
 60-70,0,0,2.94,0,109.93,20.61,0.98,871.59,15.7,11.78,26.5,248.33,66.74,0.98,2.94,21.59,3.93,19.63,17.67,37.3,4.91,462.3,9.82,23.56,117.78,1475.23,9.82,16.69,20.61,0,1.96,50.06,0.98,0.98,12.76,0.98,0,146.25,2.94,8.83,50.06,0.98,7.85
 72-82,0,0,10.8,0,110.93,77.55,26.5,623.36,7.85,6.87,35.34,245.42,145.29,0.98,8.83,65.77,20.61,11.78,16.69,39.27,5.89,573.29,6.87,18.65,195.35,1157.38,10.8,19.63,29.45,0,4.91,86.39,0.98,0,19.63,0.98,0,71.66,5.89,12.76,81.48,9.82,17.67
 84-94,0,0,3.19,3.19,225.15,75.4,53.1,482.16,14.87,20.18,21.24,144.44,172.05,1.06,8.5,69.03,32.92,25.49,19.12,83.9,5.31,384.46,8.5,25.49,165.68,605.36,19.12,21.24,27.61,1.06,6.37,281.44,0,0,31.86,1.06,0,45.67,10.62,19.12,84.96,10.62,8.5
 96-106,0,0,7.65,3.28,269.93,121.31,30.6,367.2,10.93,22.95,26.23,158.46,136.61,0,22.95,86.33,34.97,9.84,14.21,46.99,3.28,419.65,6.56,14.21,159.56,525.66,21.86,31.69,34.97,1.09,3.28,303.81,2.19,0,27.32,2.19,0,19.67,8.74,10.93,92.89,14.21,15.3
108-118,0,0,1.53,4.6,418.98,123.32,39.83,304.85,9.96,38.3,22.98,125.62,77.36,0,9.96,65.11,27.57,18.38,13.02,60.51,5.36,371.49,6.89,11.49,171.58,652.6,21.45,22.21,24.51,0,6.89,283.41,2.3,0,18.38,3.83,0,13.79,10.72,5.36,72,6.89,15.32
120,0,0,3.92,1.96,505.62,154.82,13.72,250.85,25.48,84.27,35.28,158.74,92.11,0,1.96,92.11,27.44,11.76,15.68,35.28,0,388.04,13.72,11.76,197.94,703.56,29.4,17.64,25.48,1.96,0,356.68,3.92,0,31.36,3.92,0,19.6,5.88,9.8,92.11,9.8,5.88
