stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2108.47,37491.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686.78,0,0,0,0,0,0,0,0,0,0,0
  5-6,2752.21,35833.85,0,55.17,0,0,0,0,0,0,0,0,0,140.98,0,0,0,0,0,0,0,0,0,0,0,1183.02,110.33,0,0,306.48,0,943.96,0,0,0,0,0,0,0,0,0,0,0
  7-9,691.35,778.1,0,1122.46,0,7.89,0,2541.97,0,0,0,0,0,959.48,0,0,0,0,0,0,0,0,0,0,0,21537.05,877.99,0,0,7557.55,0,120.92,105.15,0,10.51,0,0,0,0,0,0,0,0
 10-12,9.44,789.89,0,1280.82,0,135.32,0,2152.53,0,0,0,0,0,560.16,0,0,0,0,0,6.29,0,0,0,0,3.15,21260.92,815.07,0,0,7823.37,0,47.2,75.53,44.06,969.27,0,84.97,34.62,0,0,0,0,0
 14-21,1,6,6,141,2825,829,0,1495,0,6,0,205,79,57,13,16,97,5,12,12,37,982,12,0,882,12174,381,58,245,425,0,286,13,2006,161,80,2861,3809,0,0,67,0,20
 24-34,1.64,0,7.39,84.55,1000.62,320.95,0,2508.54,12.31,50.89,27.09,291.4,32.83,9.03,26.27,51.71,83.73,30.37,79.62,42.68,45.15,1722.16,38.58,4.1,728.92,13458.76,110.82,150.22,207.68,0.82,0.82,609.08,0.82,13.13,59.1,35.3,526.99,3218.58,0,0,261.85,0,74.7
 36-46,0,0,2.42,12.09,447.95,46.73,0,3693.99,19.34,37.06,64.45,443.92,40.28,0,32.23,57.2,27.39,37.87,61.23,40.28,16.11,1660.48,16.11,33.03,518.85,12132.57,78.15,120.04,124.07,0,3.22,466.48,0,6.45,32.23,12.09,10.47,2887.52,0,0,156.3,0.81,37.06
 48-58,1.72,0,2.3,10.33,446.99,20.66,0,4759.14,26.4,77.46,78.61,739.63,64.84,2.87,32.71,60.25,30.41,48.2,53.94,49.92,11.48,2027.25,22.38,78.04,459.04,9212.44,40.74,71.15,115.91,1.15,6.31,382.73,0.57,0.57,28.69,20.66,0.57,1961.27,0,2.87,154.93,1.15,44.76
 60-70,1.96,0,7.85,1.96,422.05,44.17,2.94,4724.07,37.3,54.97,74.6,681.18,130.54,4.91,23.56,65.76,35.33,59.87,53.98,57.91,8.83,1905.13,21.59,96.19,303.29,7437.97,44.17,57.91,92.26,0.98,10.8,411.26,0,0.98,36.32,28.46,0,994.28,7.85,34.35,150.17,26.5,27.48
 72-82,0,0,24.54,3.93,531.08,134.49,35.34,3218.87,30.43,42.21,94.24,707.78,272.9,0.98,30.43,143.32,74.61,41.23,72.64,60.86,13.74,2023.21,37.3,75.59,369.1,5287.23,38.28,92.28,141.36,0.98,12.76,411.32,0,0,55.95,14.72,0,441.75,35.34,63.81,214,56.94,36.32
 84-94,0,0,25.49,10.62,755.11,135.94,67.97,2579.69,22.3,80.71,91.34,561.82,441.81,2.12,20.18,140.19,113.64,64.78,89.21,147.62,13.81,1521.9,32.92,104.08,330.29,3070.35,54.16,122.13,139.13,1.06,5.31,971.76,0,0,103.02,21.24,0,283.56,118.95,54.16,245.33,54.16,18.05
 96-106,1.09,0,22.95,8.74,721.28,185.78,50.27,1721.23,20.76,65.57,53.55,495.06,405.45,1.09,41.53,198.9,112.56,33.88,99.45,98.36,16.39,1145.3,44.81,48.09,259,2319.02,41.53,157.37,166.11,0,16.39,900.51,0,0,93.98,15.3,0,116.93,119.12,43.71,245.89,60.11,26.23
108-118,0.77,0,13.02,11.49,678.64,164.68,68.17,1374.9,23.74,90.38,58.21,406.73,268.85,0,13.79,186.13,96.51,54.38,75.83,107.23,17.62,909.96,41.36,29.11,242.04,2863.94,36.77,107.23,126.38,0,11.49,769.79,0,0,76.6,17.62,0,86.55,121.02,27.57,191.49,29.11,26.81
120,1.96,0,1.96,1.96,636.93,215.58,29.4,1330.69,39.2,84.27,56.83,423.31,176.38,0,23.52,237.13,88.19,29.4,45.08,74.47,7.84,856.43,19.6,45.08,282.21,3059.23,68.59,72.51,105.83,0,11.76,556.58,0,1.96,54.87,9.8,0,101.91,45.08,21.56,197.94,41.16,13.72
