stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1199.19,21730.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,668.13,11063.99,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,281.96,6.13,0,0,73.56,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,63.09,0,291.79,0,0,0,126.18,0,0,0,0,0,44.69,0,0,0,0,0,0,0,0,0,0,0,1627.17,107.78,0,0,728.15,0,7.89,52.57,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,94.41,0,336.73,0,6.29,0,103.85,0,0,0,0,0,28.32,0,0,0,0,0,0,0,0,0,0,3.15,1397.25,248.61,0,0,1236.76,0,9.44,37.76,22.03,107,0,12.59,6.29,0,0,0,0,0
 14-21,1,2,0,25,1193,49,0,156,0,6,0,93,16,4,5,8,27,1,4,0,3,400,3,0,399,1367,441,0,86,86,0,39,8,1426,49,22,886,1126,0,0,29,0,7
 24-34,0,0,0,13.13,608.25,11.49,0,247.9,0,45.15,21.34,186.33,4.1,2.46,13.13,21.34,6.57,18.88,18.88,6.57,18.88,861.9,5.75,2.46,394.01,2384.59,128.05,10.67,99.32,0,2.46,45.97,0,4.1,31.19,8.21,295.51,1145.92,0,0,120.67,0,13.13
 36-46,0,0,0,0,223.98,1.61,0,206.25,0,65.26,44.31,351.27,6.45,0,12.89,21.75,0.81,19.34,6.45,4.83,47.53,1094.1,3.22,8.86,282.79,2246.21,86.21,2.42,67.68,0,0.81,48.34,0,0.81,15.31,2.42,7.25,1123.1,0,1.61,76.54,0,18.53
 48-58,1.15,0,0,1.15,198.54,1.15,0,281.16,1.72,72.3,62.54,579.54,7.46,0.57,5.16,17.21,0,37.87,4.02,4.59,42.46,1415.58,1.15,13.2,198.54,1147.04,67.71,5.74,74.02,0,2.87,35,0,0,8.61,0.57,0,775.78,0,2.3,49.92,0,41.89
 60-70,0.98,0,0,0,197.29,0,0,306.23,4.91,74.6,44.17,625.23,16.69,0,3.93,29.45,1.96,71.65,2.94,8.83,31.41,1652.88,4.91,18.65,153.12,859.81,43.19,4.91,54.97,0,3.93,54.97,0,0,13.74,0.98,0,265.01,2.94,6.87,42.21,3.93,30.43
 72-82,0,0,4.91,2.94,269.96,6.87,0,360.27,0.98,75.59,96.2,807.91,51.05,0,7.85,41.23,6.87,81.48,8.83,5.89,38.28,2348.14,1.96,32.39,186.52,921.78,31.41,15.71,89.33,0,3.93,79.51,0,0,11.78,1.96,0,158.05,10.8,32.39,63.81,22.58,27.49
 84-94,0,0,3.19,9.56,396.14,3.19,0,468.36,4.25,185.86,71.16,506.59,71.16,2.12,8.5,67.97,23.36,74.34,5.31,10.62,46.73,1680.14,4.25,40.36,141.25,605.36,43.54,7.43,105.14,0,2.12,184.79,1.06,0,42.48,3.19,0,125.32,15.93,27.61,79.65,20.18,29.74
 96-106,1.09,0,6.56,15.3,520.2,13.11,2.19,436.05,3.28,212.01,59.01,560.63,114.75,0,16.39,98.36,18.58,72.13,9.84,16.39,52.46,1701.56,12.02,40.44,137.7,637.13,40.44,48.09,159.56,0,8.74,206.55,0,0,33.88,1.09,0,112.56,19.67,32.79,80.87,25.14,34.97
108-118,0.77,0,2.3,18.38,383.75,6.89,5.36,283.41,4.6,274.98,62.04,499.41,104.17,0,7.66,74.3,26.81,104.17,3.83,11.49,57.45,1487.5,2.3,27.57,137.11,723.07,36,28.34,139.41,0,4.6,157.02,0,0,28.34,2.3,0,74.3,23.74,21.45,78.13,10.72,72.77
120,5.88,0,3.92,3.92,274.37,3.92,0,217.54,1.96,178.34,41.16,354.72,82.31,0,5.88,72.51,13.72,56.83,3.92,3.92,21.56,1038.69,9.8,19.6,129.35,570.3,50.95,9.8,86.23,1.96,3.92,107.79,0,0,11.76,1.96,0,64.67,17.64,15.68,48.99,15.68,31.36
