stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1001.52,16353.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.68,0,0,0,0,0,0,0,0,0,0,0
  5-6,1084.95,12296.05,0,12.26,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,380.04,36.78,0,0,122.59,0,294.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,134.06,191.9,0,341.73,0,2.63,0,609.86,0,0,0,0,0,184.01,0,0,0,0,0,0,0,0,0,0,0,5496.64,197.15,0,0,2294.87,0,0,10.51,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,141.61,0,280.08,0,18.88,0,427.99,0,0,0,0,0,66.09,0,0,0,0,0,3.15,0,0,0,0,3.15,4745.63,138.47,0,0,1907.06,0,12.59,9.44,0,201.41,0,25.18,12.59,0,0,0,0,0
 14-21,1,1,0,25,265,152,0,166,0,0,0,52,12,1,1,3,11,0,1,1,0,169,0,0,109,1900,87,12,48,93,0,35,3,314,26,3,229,566,0,0,13,0,0
 24-34,0,0,0,5.75,73.88,76.34,0,530.27,0,4.93,2.46,55,2.46,0,4.1,9.85,4.93,7.39,5.75,4.93,4.1,302.08,0,1.64,132.16,2480.63,24.63,10.67,35.3,0,0,73.88,0,0.82,7.39,1.64,39.4,567.21,0,0,55.82,0,8.21
 36-46,0,0,0,0,58.01,36.26,0,1165,0,4.03,4.83,58.81,2.42,0,4.83,9.67,0.81,8.06,5.64,8.06,0.81,286.82,0.81,3.22,95.07,1993.23,8.86,9.67,16.92,0,0.81,41.89,0,0.81,6.45,0,0.81,456.01,0,0,29.81,0,9.67
 48-58,0,0,0,0.57,47.05,31.56,0,1162.53,0.57,4.59,6.31,71.15,4.59,0,2.3,5.74,1.15,5.74,3.44,4.02,2.87,308.71,0,12.05,66.56,878.5,4.59,3.44,10.33,0,1.15,13.77,0,0,2.3,0,0,134.84,0,0,21.8,0,6.89
 60-70,0,0,0,0,59.87,8.83,0,937.35,0,2.94,6.87,105.02,16.69,0,0.98,8.83,3.93,5.89,3.93,4.91,0.98,257.16,0.98,16.69,35.33,618.36,6.87,1.96,14.72,0,0,17.67,0,0,4.91,0,0,42.21,0,0.98,20.61,1.96,3.93
 72-82,0,0,0,0,38.28,6.87,0,318.06,0.98,0,9.82,93.26,11.78,0,6.87,7.85,3.93,2.94,6.87,4.91,0.98,214,0.98,12.76,36.32,366.16,5.89,5.89,13.74,0,0,9.82,0,0,2.94,0,0,16.69,0,0.98,44.17,0.98,2.94
 84-94,0,0,0,2.12,55.23,18.05,4.25,319.67,0,3.19,7.43,60.54,29.74,0,4.25,18.05,5.31,11.68,4.25,8.5,0,189.04,1.06,23.36,47.79,313.3,10.62,8.5,10.62,0,2.12,28.68,0,0,6.37,0,0,11.68,3.19,2.12,25.49,1.06,1.06
 96-106,0,0,1.09,0,36.06,13.11,0,208.73,0,2.19,0,72.13,22.95,0,9.84,25.14,2.19,2.19,3.28,4.37,1.09,123.49,1.09,4.37,27.32,276.49,4.37,9.84,12.02,0,2.19,22.95,0,0,8.74,0,0,6.56,2.19,1.09,41.53,3.28,1.09
108-118,0,0,0.77,0,37.53,44.43,3.06,196.85,0.77,2.3,1.53,68.94,12.26,0,0.77,22.98,2.3,9.19,2.3,3.83,1.53,86.55,0,4.6,26.04,327.07,2.3,4.6,13.02,0,0.77,15.32,0,0,9.19,1.53,0,4.6,2.3,0,23.74,0.77,3.06
120,0,0,0,1.96,33.32,54.87,0,192.06,1.96,1.96,1.96,66.63,7.84,0,1.96,21.56,5.88,0,1.96,0,0,82.31,0,1.96,39.2,311.61,3.92,3.92,3.92,0,1.96,9.8,0,0,1.96,0,0,7.84,1.96,0,17.64,1.96,0
