stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,1581.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,104.2,1526.28,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,30.65,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,63.09,0,42.06,0,0,0,707.12,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,1519.4,47.32,0,0,499.46,0,5.26,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,25.18,0,28.32,0,6.29,0,569.6,0,0,0,0,0,18.88,0,0,0,0,0,3.15,0,0,0,0,0,1337.46,116.44,0,0,676.6,0,0,0,9.44,31.47,0,34.62,3.15,0,0,0,0,0
 14-21,0,0,0,9,107,8,0,50,0,4,0,7,5,6,0,0,4,0,1,0,0,17,0,0,37,378,235,0,4,7,0,9,0,252,4,96,978,119,0,0,6,0,0
 24-34,0,0,0,3.28,113.28,0.82,0,59.92,0,38.58,0,24.63,2.46,0.82,4.1,0,11.49,0.82,2.46,0,0.82,49.25,8.21,0,59.1,670.64,131.34,4.93,9.03,0,0.82,12.31,0,1.64,4.1,4.1,62.39,194.54,0,0,27.91,0,0
 36-46,0,0,0,0,67.68,0.81,0,120.85,0.81,35.45,0.81,89.43,0.81,0,2.42,2.42,3.22,1.61,7.25,0.81,0.81,84.6,8.06,0.81,34.64,555.11,114.41,2.42,5.64,0,0,16.92,0,0,0,0.81,0.81,176.44,0,0,7.25,0,0
 48-58,0,0,0,0,81.48,0,0,107.3,1.15,49.35,1.72,158.94,1.15,5.16,2.3,5.16,3.44,0.57,5.16,0,0.57,92.96,8.03,1.15,39.59,232.96,64.27,2.87,2.87,0,0,11.48,0,0,0,1.15,0,160.67,0,0,6.89,0,2.3
 60-70,0,0,0,0,89.32,0.98,0,198.27,0,41.22,0.98,250.29,3.93,2.94,8.83,12.76,2.94,1.96,4.91,1.96,0,85.39,7.85,2.94,17.67,178.64,51.04,0.98,1.96,0,0,16.69,0,0,1.96,1.96,0,75.58,2.94,0.98,5.89,0,0
 72-82,0,0,0.98,0,150.19,4.91,0.98,390.7,1.96,61.84,3.93,428.99,16.69,3.93,3.93,11.78,9.82,2.94,10.8,0,0,160.99,16.69,2.94,37.3,155.1,53.01,3.93,6.87,0,0,37.3,0,0,0.98,0,0,67.73,11.78,5.89,12.76,7.85,0.98
 84-94,1.06,0,3.19,0,224.09,1.06,8.5,348.35,1.06,82.84,2.12,294.18,15.93,6.37,3.19,26.55,10.62,5.31,8.5,6.37,2.12,113.64,18.05,4.25,26.55,107.27,64.78,3.19,8.5,0,0,82.84,0,0,4.25,0,0,60.54,25.49,3.19,11.68,4.25,3.19
 96-106,1.09,0,1.09,0,189.06,4.37,4.37,251.35,2.19,85.24,0,298.35,40.44,0,7.65,30.6,5.46,8.74,12.02,5.46,0,116.93,19.67,2.19,33.88,121.31,61.2,2.19,5.46,0,2.19,81.96,0,0,1.09,0,0,72.13,20.76,2.19,18.58,3.28,1.09
108-118,0.77,0,0,0,219.83,1.53,19.15,134.04,0.77,104.94,1.53,242.04,41.36,0,1.53,22.98,18.38,7.66,12.26,3.06,1.53,89.62,14.55,3.83,31.4,105.7,68.94,1.53,6.89,0,0.77,49.79,0,0,1.53,0,0,39.83,22.98,4.6,10.72,3.83,0
120,0,0,0,3.92,194.02,3.92,5.88,119.55,0,72.51,3.92,241.05,27.44,0,5.88,35.28,7.84,9.8,5.88,3.92,0,80.35,17.64,0,39.2,90.15,78.39,3.92,3.92,0,0,52.91,0,0,0,0,0,39.2,11.76,1.96,15.68,0,1.96
