stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,421.69,8539.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,429.07,5167.28,0,12.26,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,165.5,24.52,0,0,91.94,0,116.46,0,0,0,0,0,0,0,0,0,0,0
  7-9,134.06,113.03,0,186.64,0,2.63,0,562.54,0,0,0,0,0,189.27,0,0,0,0,0,0,0,0,0,0,0,3935.18,157.72,0,0,1435.28,0,10.51,10.51,0,7.89,0,0,0,0,0,0,0,0
 10-12,0,154.2,0,188.82,0,22.03,0,437.43,0,0,0,0,0,182.52,0,0,0,0,0,0,0,0,0,0,0,4264.14,138.47,0,0,1403.55,0,9.44,18.88,3.15,169.94,0,22.03,6.29,0,0,0,0,0
 14-21,0,1,3,20,350,77,0,272,0,1,0,23,10,17,4,0,7,0,1,1,6,104,1,0,129,1754,25,5,18,44,0,16,5,303,11,15,536,454,0,0,5,0,1
 24-34,0,0,2.46,13.13,81.26,27.91,0,293.87,0.82,6.57,4.1,24.63,4.1,1.64,0.82,3.28,12.31,2.46,3.28,4.1,6.57,171.56,3.28,0,72.24,1510.38,15.6,16.42,16.42,0.82,0,80.44,0,3.28,4.93,4.1,98.5,330.81,0,0,21.34,0,7.39
 36-46,0,0,0,0.81,29,8.06,0,194.97,1.61,2.42,7.25,29,1.61,0,0.81,3.22,3.22,1.61,3.22,1.61,3.22,127.3,0.81,0.81,41.89,758.13,8.06,12.09,8.06,0,0,58.01,1.61,0,1.61,1.61,1.61,184.5,0,0,11.28,0,4.03
 48-58,0.57,0,1.15,1.15,22.38,1.72,0,288.05,5.16,4.59,10.33,75.74,4.59,0,5.16,4.02,0.57,4.02,5.16,2.3,2.3,178.45,2.87,7.46,43.61,561.75,3.44,5.74,10.9,0,0,49.92,0.57,0,1.72,0,0.57,126.81,0,0,9.18,0,6.31
 60-70,0,0,0.98,0,35.33,1.96,0,317.03,4.91,4.91,7.85,66.74,8.83,0,0.98,3.93,6.87,3.93,0.98,5.89,1.96,165.88,0,5.89,21.59,496.65,1.96,7.85,5.89,0,0,47.11,0,0,3.93,0,0,63.8,0.98,2.94,6.87,0,5.89
 72-82,0,0,0.98,0,34.36,7.85,0.98,319.04,2.94,7.85,12.76,85.4,14.72,0.98,0,8.83,5.89,2.94,7.85,7.85,0.98,249.34,4.91,4.91,48.1,499.67,0.98,21.6,17.67,0,2.94,44.17,0,0,4.91,0.98,0,40.25,3.93,4.91,20.61,3.93,2.94
 84-94,0,0,4.25,0,64.78,8.5,9.56,217.72,9.56,7.43,11.68,62.66,26.55,1.06,4.25,14.87,13.81,5.31,9.56,8.5,2.12,141.25,1.06,7.43,49.92,265.51,6.37,13.81,22.3,0,3.19,178.42,0,0,13.81,0,0,23.36,7.43,8.5,19.12,6.37,4.25
 96-106,0,0,9.84,0,55.74,13.11,5.46,136.61,3.28,8.74,10.93,36.06,17.49,0,3.28,15.3,12.02,6.56,3.28,6.56,1.09,139.88,3.28,2.19,33.88,195.62,6.56,20.76,17.49,0,3.28,96.17,1.09,0,4.37,2.19,0,15.3,2.19,2.19,17.49,5.46,2.19
108-118,0.77,0,5.36,0.77,74.3,13.02,14.55,128.68,3.83,18.38,13.02,40.6,19.15,0,0.77,19.15,4.6,7.66,6.13,13.02,3.06,152.43,3.06,0.77,43.66,266.56,3.83,23.74,12.26,0,1.53,94.98,0,0,4.6,3.06,0,9.19,3.06,0,15.32,5.36,8.43
120,0,0,0,0,78.39,21.56,7.84,103.87,7.84,9.8,15.68,37.24,25.48,0,3.92,29.4,5.88,0,7.84,3.92,0,101.91,0,1.96,33.32,268.49,5.88,9.8,7.84,0,0,50.95,0,1.96,3.92,3.92,0,3.92,1.96,1.96,31.36,3.92,1.96
