stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,158.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,12.26,153.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,10.51,0,0,0,18.4,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,144.58,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,12.59,0,0,0,15.73,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,160.5,6.29,0,0,66.09,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,34,5,0,14,0,0,0,9,0,0,1,0,0,0,0,0,0,21,0,0,8,138,7,0,1,4,0,8,1,14,1,2,13,56,0,0,0,0,0
 24-34,0,0,2.46,0.82,18.06,1.64,0,45.15,0,0.82,0.82,11.49,0,0,0.82,0,1.64,0,0.82,0,0,49.25,0.82,0,21.34,430.95,4.1,3.28,7.39,0,0,14.78,0,0,0,2.46,3.28,128.05,0,0,9.03,0,1.64
 36-46,0,0,0,0,6.45,0,0,68.48,0,0,2.42,15.31,0,0,1.61,0.81,0,0.81,1.61,0,0,63.65,0,0.81,12.89,447.95,4.03,8.86,3.22,0,0,19.34,0,0,0,2.42,0,108.77,0,0,8.06,0,0.81
 48-58,0,0,1.15,0,5.16,0,0,127.38,1.15,1.15,2.3,24.67,0.57,0.57,0.57,1.15,0,0.57,1.15,0,1.15,76.32,0.57,4.02,6.31,413.14,2.3,4.59,1.72,0,0,12.05,0,0,0.57,1.15,0,85.5,0,0.57,4.59,0,0.57
 60-70,0,0,0,0,8.83,0,0,164.9,0.98,4.91,4.91,24.54,1.96,0,0.98,4.91,0,0.98,1.96,0,0,97.17,0,0,11.78,426.96,2.94,2.94,2.94,0,0,10.8,0,0,1.96,2.94,0,69.69,0,2.94,5.89,0,0.98
 72-82,0,0,1.96,0,14.72,6.87,0,175.72,0.98,1.96,0.98,38.28,1.96,0,0,0.98,0,2.94,2.94,0.98,0,110.93,0,5.89,10.8,380.88,1.96,0.98,8.83,0,1.96,8.83,0,0,1.96,0.98,0,38.28,0.98,4.91,6.87,2.94,2.94
 84-94,0,0,4.25,0,14.87,3.19,1.06,113.64,4.25,3.19,4.25,28.68,3.19,1.06,0,7.43,2.12,3.19,2.12,2.12,4.25,81.78,1.06,3.19,6.37,230.46,2.12,2.12,4.25,0,0,23.36,0,0,4.25,3.19,0,27.61,1.06,0,9.56,4.25,3.19
 96-106,0,0,2.19,0,17.49,9.84,0,101.63,2.19,0,3.28,27.32,4.37,0,3.28,9.84,1.09,3.28,1.09,2.19,2.19,73.22,1.09,5.46,7.65,166.11,1.09,5.46,5.46,0,2.19,17.49,0,0,0,0,0,10.93,3.28,2.19,8.74,2.19,2.19
108-118,0,0,1.53,0.77,19.15,3.06,0,78.89,3.06,4.6,4.6,27.57,5.36,0,0.77,7.66,2.3,7.66,0.77,3.06,1.53,52.09,0,6.13,1.53,207.58,2.3,8.43,7.66,0,0,16.85,0,0,2.3,3.83,0,4.6,3.06,3.83,10.72,4.6,3.83
120,0,0,0,0,19.6,13.72,0,88.19,5.88,17.64,0,27.44,11.76,0,0,9.8,0,1.96,3.92,0,1.96,56.83,1.96,11.76,11.76,227.34,9.8,0,7.84,0,1.96,23.52,0,0,3.92,3.92,0,13.72,3.92,0,9.8,0,0
