stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,830.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,1795.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,12.26,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,94.63,0,63.09,0,0,0,197.15,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,2741.75,31.54,0,0,1043.6,0,5.26,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,40.91,0,22.03,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,0,3.15,0,0,0,0,0,852.83,12.59,0,0,490.93,0,0,3.15,3.15,9.44,0,0,6.29,0,0,0,0,0
 14-21,0,0,0,6,39,4,0,28,0,0,0,1,3,3,0,0,3,0,0,3,0,7,0,0,11,260,2,1,2,5,0,2,1,24,0,1,5,50,0,0,1,0,0
 24-34,0,0,2.46,3.28,4.93,0,0,34.48,0,0,1.64,4.93,4.1,0,0,0,5.75,0,0.82,5.75,0.82,9.03,0,0,6.57,185.51,1.64,4.1,4.93,0,0,3.28,0,0,10.67,0,0.82,33.66,0,0,0,0,0.82
 36-46,0,0,1.61,0,3.22,0,0,16.92,0,0,0,4.03,1.61,0,0,0,0.81,0.81,1.61,5.64,0.81,10.47,0,0,1.61,152.27,0,4.83,1.61,0,0,4.03,0,0,11.28,0,0,38.67,0,0,0,0,0
 48-58,0,0,0.57,0,2.3,0,0,23.53,0,0,0.57,8.61,5.16,0,0,0.57,0,0,1.72,5.16,4.59,12.05,0.57,0,1.72,115.33,0,1.72,0,0,0,1.72,0,0,10.33,0,0,25.25,0,0,1.15,0,1.15
 60-70,0,0,0.98,0,0.98,0,0,64.78,0,0.98,0.98,9.82,18.65,0,1.96,1.96,0.98,0,1.96,8.83,0.98,24.54,0,0,3.93,212.99,0,2.94,0.98,0,0,7.85,0,0,17.67,0,0,29.45,0,0,0,0,1.96
 72-82,0,0,6.87,0,6.87,0.98,0,118.78,0,1.96,2.94,40.25,76.57,0,0,2.94,0.98,2.94,11.78,24.54,2.94,52.03,0.98,0,2.94,256.21,0,2.94,9.82,0,0,3.93,0,0,38.28,0,0,36.32,0.98,1.96,1.96,2.94,1.96
 84-94,0,0,8.5,0,10.62,1.06,0,97.71,0,1.06,2.12,24.43,162.49,0,0,10.62,6.37,0,1.06,92.4,1.06,47.79,0,1.06,3.19,147.62,0,5.31,7.43,0,0,10.62,0,0,62.66,0,0,20.18,3.19,0,3.19,1.06,2.12
 96-106,0,0,8.74,0,8.74,3.28,0,92.89,1.09,1.09,3.28,43.71,248.08,0,0,13.11,8.74,3.28,7.65,113.66,2.19,56.83,0,5.46,3.28,180.32,0,16.39,13.11,0,0,10.93,1.09,0,68.85,0,0,13.11,5.46,1.09,6.56,2.19,5.46
108-118,0,0,3.83,0.77,18.38,3.06,0.77,94.21,0,0.77,2.3,45.19,282.64,0,0.77,5.36,6.13,3.06,5.36,176.17,1.53,52.85,0.77,0.77,3.83,238.21,3.06,13.02,13.02,0,0.77,12.26,0.77,0,79.66,0,0,7.66,5.36,0.77,6.89,1.53,3.83
120,0,0,13.72,0,19.6,3.92,0,50.95,0,5.88,0,43.12,129.35,0,1.96,5.88,3.92,1.96,5.88,115.63,3.92,35.28,0,3.92,5.88,248.89,3.92,9.8,5.88,0,1.96,9.8,0,0,41.16,0,0,5.88,3.92,1.96,5.88,0,0
