stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,65.89,2108.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,110.33,1127.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,18.39,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,5.26,0,18.4,0,0,0,36.8,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,404.82,13.14,0,0,197.15,0,7.89,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,47.2,0,3.15,0,34.62,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,440.58,31.47,0,0,198.26,0,0,3.15,6.29,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,4,47,9,0,20,0,1,0,3,2,0,3,0,1,0,0,0,0,18,0,0,22,149,2,1,4,6,0,9,1,41,2,2,45,75,0,0,7,0,0
 24-34,0,0,0,1.64,11.49,1.64,0,22.98,0,0.82,0.82,9.03,0,0.82,0,2.46,4.93,0,1.64,0,1.64,40.22,0,0,27.91,288.94,0.82,1.64,3.28,0,0,26.27,0,0,1.64,0.82,8.21,82.09,0,0,6.57,0,0
 36-46,0,0,0,0,6.45,1.61,0,68.48,0,1.61,0,20.14,0,0,0.81,0,0.81,0,0.81,0.81,0.81,43.51,0.81,1.61,16.92,326.3,3.22,4.03,3.22,0,0,13.7,0,0,2.42,0,0,98.29,0,0,11.28,0,2.42
 48-58,0,0,0,0,2.3,4.02,0,105.01,0,1.72,0.57,28.69,0.57,0,1.72,0.57,0,1.15,1.15,1.15,1.72,54.51,0.57,0,9.75,220.34,1.15,1.72,1.15,0,0,10.9,0,0,0.57,0,0,53.94,0,1.15,4.02,0,3.44
 60-70,0,0,0,0,8.83,0.98,0,217.9,0,0.98,1.96,53.98,0,0,0.98,1.96,0.98,2.94,0,0,0,88.34,1.96,2.94,4.91,248.33,0.98,2.94,2.94,0,0.98,8.83,0,0,0,0,0,47.11,0,0,5.89,0,4.91
 72-82,0,0,0.98,0,9.82,19.63,0,228.73,0,1.96,5.89,54.97,0.98,0,2.94,1.96,0,0.98,4.91,0.98,0.98,106.02,1.96,6.87,12.76,202.22,2.94,4.91,6.87,0,0.98,10.8,0,0,0,0,0,23.56,0.98,2.94,15.71,4.91,1.96
 84-94,0,0,2.12,1.06,18.05,19.12,0,182.67,0,2.12,4.25,48.85,4.25,0,1.06,6.37,5.31,3.19,0,2.12,2.12,62.66,1.06,1.06,6.37,144.44,1.06,2.12,11.68,1.06,2.12,44.61,0,0,1.06,1.06,0,21.24,2.12,3.19,9.56,4.25,2.12
 96-106,0,0,0,0,20.76,24.04,0,143.16,0,3.28,0,44.81,4.37,0,0,12.02,6.56,3.28,2.19,1.09,3.28,55.74,1.09,1.09,8.74,111.47,3.28,12.02,6.56,0,2.19,27.32,0,0,0,2.19,0,15.3,0,2.19,8.74,8.74,2.19
108-118,0,0,0,0,19.92,9.96,5.36,122.55,0.77,8.43,2.3,35.23,8.43,0,0,6.13,3.83,6.13,0.77,1.53,3.06,55.92,1.53,2.3,5.36,142.47,0,6.13,9.19,0,2.3,29.87,0,0,0.77,1.53,0,8.43,2.3,1.53,10.72,0.77,0
120,0,0,0,0,29.4,13.72,1.96,119.55,1.96,3.92,0,35.28,1.96,0,0,3.92,3.92,3.92,0,0,0,66.63,1.96,5.88,5.88,145.02,9.8,1.96,11.76,0,1.96,29.4,0,0,0,1.96,0,7.84,0,0,5.88,5.88,5.88
