stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,289.91,3861.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,140.98,1679.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.17,12.26,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,2.63,0,0,0,7.89,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,57.83,5.26,0,0,39.43,0,5.26,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,0,0,12.59,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,147.91,22.03,0,0,56.65,0,0,12.59,0,0,0,3.15,0,0,0,0,0,0
 14-21,0,1,6,1,39,13,0,4,0,1,0,1,1,0,1,0,2,0,0,1,0,22,0,0,32,54,27,1,3,1,0,58,1,14,5,55,302,32,0,0,11,0,0
 24-34,0,0,1.64,0,27.91,3.28,0,21.34,0,4.93,3.28,3.28,0,0,1.64,0.82,1.64,0,1.64,1.64,0,38.58,0.82,0,34.48,141.19,9.03,2.46,1.64,0,0,59.92,0,0,2.46,11.49,132.98,51.71,0,0,46.79,0,0.82
 36-46,0,0,3.22,0,11.28,0,0,22.56,3.22,2.42,14.5,10.47,0.81,0,1.61,5.64,0.81,0,2.42,1.61,0,71.7,1.61,0,37.06,281.98,9.67,1.61,0.81,0,0,48.34,0,0,2.42,1.61,5.64,76.54,0,0,24.98,0,3.22
 48-58,0,0,2.87,0,8.61,0.57,0,74.59,1.15,4.02,12.62,22.95,0,1.72,1.15,2.87,0,1.15,2.3,0.57,3.44,74.59,0,0.57,21.23,312.72,5.74,1.72,3.44,0,0,35.58,0,0,0,1.15,0,74.02,0,0,18.94,0,1.72
 60-70,0,0,0,0,7.85,0.98,0,208.08,4.91,4.91,20.61,40.24,1.96,0,1.96,13.74,0,0.98,2.94,1.96,0.98,161.95,1.96,3.93,19.63,580.08,3.93,3.93,3.93,0,0.98,38.28,0,0,2.94,0.98,0,81.47,0,2.94,17.67,0.98,1.96
 72-82,0,0,3.93,0,11.78,0,0,200.26,2.94,5.89,14.72,54.97,7.85,0,0,7.85,0,1.96,5.89,0.98,2.94,179.64,1.96,1.96,23.56,489.85,3.93,5.89,7.85,0,0.98,25.52,0,0,2.94,0,0,40.25,0.98,4.91,32.39,0.98,1.96
 84-94,0,0,2.12,0,21.24,5.31,0,143.38,2.12,6.37,25.49,28.68,4.25,0,2.12,15.93,1.06,3.19,6.37,1.06,2.12,96.65,5.31,3.19,13.81,217.72,3.19,7.43,3.19,0,1.06,100.89,0,0,6.37,1.06,0,16.99,2.12,3.19,31.86,4.25,0
 96-106,0,0,3.28,0,26.23,7.65,0,112.56,2.19,10.93,10.93,26.23,8.74,0,0,14.21,3.28,1.09,4.37,3.28,1.09,100.54,4.37,3.28,14.21,177.04,1.09,3.28,8.74,0,4.37,102.73,0,0,4.37,1.09,0,12.02,4.37,1.09,36.06,5.46,5.46
108-118,0,0,4.6,0.77,38.3,1.53,4.6,90.38,5.36,20.68,14.55,22.98,15.32,0,1.53,15.32,8.43,5.36,6.89,5.36,2.3,83.49,3.06,3.83,16.85,209.11,0,4.6,6.13,0,3.06,100.34,0,0,3.83,2.3,0,2.3,2.3,2.3,26.81,3.83,6.13
120,0,0,1.96,0,58.79,3.92,9.8,103.87,11.76,17.64,7.84,11.76,13.72,0,0,25.48,5.88,3.92,7.84,3.92,1.96,90.15,3.92,5.88,11.76,219.5,1.96,1.96,1.96,0,0,84.27,0,0,7.84,3.92,0,11.76,0,0,29.4,5.88,3.92
