stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1396.86,26882.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.88,0,0,0,0,0,0,0,0,0,0,0
  5-6,2133.11,23807.5,0,24.52,0,0,0,0,0,0,0,0,0,85.81,0,0,0,0,0,0,0,0,0,0,0,625.22,67.43,0,0,220.67,0,429.07,0,0,0,0,0,0,0,0,0,0,0
  7-9,368.02,362.76,0,552.03,0,5.26,0,1261.78,0,0,0,0,0,402.19,0,0,0,0,0,0,0,0,0,0,0,10832.93,394.31,0,0,3722.26,0,28.92,68.35,0,2.63,0,0,0,0,0,0,0,0
 10-12,3.15,280.08,0,409.11,0,47.2,0,868.56,0,0,0,0,0,119.58,0,0,0,0,0,3.15,0,0,0,0,0,6901.3,220.29,0,0,2545.9,0,12.59,50.35,22.03,308.4,0,28.32,15.73,0,0,0,0,0
 14-21,0,1,5,34,531,223,0,313,0,3,0,58,24,6,11,5,18,0,3,4,11,230,2,0,183,3326,79,18,42,109,0,34,6,525,48,22,556,1057,0,0,22,0,7
 24-34,0.82,0,4.1,14.78,156.78,22.98,0,464.6,0,7.39,4.93,69.77,9.03,0,5.75,6.57,20.52,1.64,11.49,11.49,7.39,333.27,3.28,0.82,121.49,3268.65,29.55,31.19,37.76,0,0,56.64,1.64,3.28,9.85,4.93,73.06,756.83,0,0,63.21,0,13.95
 36-46,0,0,0.81,3.22,53.17,2.42,0,613.92,1.61,5.64,7.25,101.51,2.42,0,3.22,10.47,1.61,3.22,7.25,7.25,4.03,275.54,0.81,0,85.4,2696.58,10.47,32.23,17.72,0,0,41.09,1.61,0,8.06,0.81,0,648.56,0,0,34.64,0,11.28
 48-58,0,0,0,0,36.72,0.57,0,902.02,2.3,8.61,16.64,197.96,2.3,0,2.87,4.59,1.72,4.02,7.46,5.16,4.59,351.17,5.16,13.77,78.61,2123.65,2.3,14.35,18.94,0,2.3,26.4,0,0,6.89,1.15,0.57,473.96,0,0.57,27.54,0,9.18
 60-70,0,0,0,0,53.98,3.93,0,981.52,3.93,5.89,14.72,183.54,13.74,0,4.91,8.83,3.93,6.87,7.85,5.89,0.98,347.46,0.98,12.76,45.15,1561.6,1.96,9.82,9.82,0,1.96,33.37,0.98,0,4.91,0,0,235.57,0.98,1.96,24.54,0.98,10.8
 72-82,0,0,10.8,0.98,51.05,14.72,0,736.25,1.96,4.91,23.56,213.02,19.63,0.98,3.93,12.76,7.85,3.93,4.91,7.85,1.96,456.47,3.93,13.74,73.62,1330.15,3.93,19.63,24.54,0,2.94,34.36,0,0,4.91,0,0,106.02,4.91,12.76,40.25,13.74,9.82
 84-94,0,0,4.25,1.06,88.15,12.74,5.31,551.2,4.25,18.05,18.05,128.51,29.74,0,5.31,45.67,15.93,13.81,11.68,6.37,5.31,314.36,4.25,14.87,55.23,704.13,8.5,12.74,23.36,0,2.12,131.69,1.06,0,5.31,1.06,0,83.9,6.37,9.56,47.79,10.62,9.56
 96-106,1.09,0,8.74,0,92.89,19.67,2.19,362.83,2.19,17.49,13.11,115.84,28.41,0,12.02,41.53,16.39,14.21,17.49,5.46,3.28,292.88,7.65,17.49,49.18,566.09,4.37,33.88,22.95,1.09,2.19,87.43,0,0,2.19,1.09,0,28.41,7.65,8.74,44.81,17.49,8.74
108-118,0,0,1.53,0,117.96,26.81,0.77,316.34,0,16.09,15.32,104.17,22.98,0,3.06,35.23,16.09,17.62,4.6,10.72,2.3,284.17,4.6,10.72,49.02,752.18,8.43,22.21,20.68,0,3.06,81.19,0,0,6.13,0.77,0,18.38,9.96,3.83,30.64,9.19,8.43
120,0,0,1.96,0,90.15,29.4,7.84,217.54,0,7.84,11.76,88.19,13.72,0,9.8,43.12,3.92,5.88,5.88,0,1.96,197.94,7.84,1.96,50.95,607.53,13.72,9.8,23.52,0,1.96,84.27,1.96,0,5.88,1.96,0,19.6,0,5.88,21.56,11.76,1.96
