stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,935.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,545.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,5.26,0,15.77,0,2.63,0,26.29,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,270.76,5.26,0,0,94.63,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,12.59,0,3.15,0,28.32,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,317.84,3.15,0,0,141.61,0,0,0,0,31.47,0,0,0,0,0,0,0,0
 14-21,0,0,0,6,46,18,0,46,0,0,0,8,3,0,0,0,4,0,1,1,0,35,0,0,23,411,3,2,4,15,0,10,0,47,1,0,47,137,0,0,3,0,0
 24-34,0,0,0,3.28,15.6,3.28,0,102.61,0,0,2.46,16.42,2.46,0,1.64,0.82,0.82,0,0,0,0,58.28,0,0,26.27,449.83,0.82,1.64,5.75,0,0,9.85,0,0.82,0,0,3.28,86.19,0,0,14.78,0,3.28
 36-46,0,0,0,0,6.45,0.81,0,109.57,0,1.61,1.61,8.06,0,0,2.42,0,0,0,0,0.81,0,52.37,0,0.81,11.28,189.33,0,1.61,2.42,0,0,4.03,0.81,0,0,0,0,37.87,0,0,7.25,0,0.81
 48-58,0,0,0,0,6.89,0.57,0,88.94,0,1.15,1.15,13.2,0,0,0.57,0,0.57,0.57,0.57,1.15,0,42.46,0,1.72,16.07,75.17,0,0,1.15,0,0,1.15,0,0,0.57,0,0,17.21,0,0,4.02,0,0.57
 60-70,0,0,0,0,7.85,0,0,80.48,0,1.96,2.94,20.61,0.98,0,0.98,0.98,0,0.98,0.98,0,0,54.97,0,2.94,6.87,88.34,0.98,0.98,0.98,0,0,2.94,0,0,0,0,0,9.82,0,0.98,4.91,0,0
 72-82,0,0,0,0,12.76,1.96,0,38.28,0,0,2.94,31.41,0.98,0,0.98,0.98,0,0.98,0,0,0,83.44,0,4.91,12.76,102.09,0,0.98,1.96,0,0,10.8,0,0,0,0,0,6.87,0,0.98,10.8,0.98,1.96
 84-94,0,0,0,0,13.81,2.12,0,46.73,1.06,3.19,2.12,25.49,2.12,0,2.12,3.19,0,4.25,3.19,2.12,0,66.91,0,2.12,23.36,74.34,4.25,2.12,4.25,0,0,19.12,0,0,2.12,0,0,4.25,3.19,1.06,6.37,0,2.12
 96-106,0,0,1.09,0,25.14,5.46,0,40.44,0,1.09,6.56,49.18,7.65,0,1.09,5.46,1.09,0,0,0,0,96.17,1.09,3.28,16.39,90.71,1.09,3.28,3.28,0,0,21.86,0,0,0,0,0,2.19,0,4.37,10.93,2.19,1.09
108-118,0,0,0,0.77,30.64,6.13,1.53,44.43,0.77,3.06,4.6,36,3.83,0,3.06,4.6,0,4.6,0,3.83,3.06,94.98,0,0.77,13.02,103.41,1.53,2.3,4.6,0,1.53,16.85,0,0,0,1.53,0,3.06,0.77,0.77,11.49,0,4.6
120,0,0,1.96,0,31.36,11.76,1.96,39.2,0,1.96,1.96,31.36,3.92,0,1.96,9.8,0,5.88,0,1.96,1.96,80.35,0,1.96,41.16,74.47,0,1.96,9.8,0,1.96,21.56,0,1.96,0,1.96,0,3.92,3.92,0,3.92,0,1.96
