stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,685.25,13678.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,943.96,10193.58,0,36.78,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,202.28,18.39,0,0,49.04,0,251.32,0,0,0,0,0,0,0,0,0,0,0
  7-9,39.43,65.72,0,115.66,0,0,0,228.7,0,0,0,0,0,76.23,0,0,0,0,0,0,0,0,0,0,0,2513.05,60.46,0,0,922.68,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,94.41,0,125.88,0,9.44,0,248.61,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,2693.81,50.35,0,0,994.44,0,3.15,12.59,3.15,97.56,0,6.29,12.59,0,0,0,0,0
 14-21,0,0,0,14,127,56,0,125,0,0,0,30,4,0,0,0,3,0,1,0,0,91,1,0,59,1110,19,1,12,37,0,2,3,130,8,3,125,337,0,0,4,0,0
 24-34,0,0,1.64,13.13,54.18,5.75,0,346.4,0,0.82,2.46,27.09,3.28,0,4.1,4.1,4.1,0.82,8.21,3.28,2.46,198.65,0.82,0.82,91.12,1272.33,5.75,9.03,14.78,0,0,11.49,0,0.82,4.1,0.82,19.7,266.78,0,0,24.63,0,6.57
 36-46,0,0,0,0.81,33.84,1.61,0,392.36,0,1.61,6.45,23.36,3.22,0,3.22,4.83,4.03,4.03,1.61,4.83,4.03,194.17,0.81,4.03,59.62,689.65,2.42,10.47,8.86,0,0,7.25,0.81,0.81,0.81,0,0,163.55,0,0.81,12.09,0,6.45
 48-58,0,0,0,0.57,28.12,1.72,0,296.66,0,1.15,5.74,36.15,2.87,0,0,4.02,0.57,3.44,2.3,2.3,4.02,198.54,1.15,6.31,36.15,265.1,0.57,2.3,2.87,0,0.57,5.16,0,0,2.3,0.57,0,49.92,0,0,10.9,0,4.59
 60-70,0,0,0.98,0,18.65,4.91,0,209.06,0.98,3.93,5.89,63.8,4.91,0,0.98,7.85,2.94,2.94,0.98,2.94,0.98,179.62,0.98,7.85,21.59,199.25,1.96,2.94,2.94,0,1.96,8.83,0,0,2.94,0,0,15.7,0,1.96,12.76,0,0.98
 72-82,0,0,0,0,18.65,5.89,0.98,103.07,0,1.96,5.89,72.64,9.82,0,1.96,13.74,5.89,1.96,3.93,0.98,2.94,200.26,3.93,6.87,30.43,187.5,0.98,3.93,1.96,0,0.98,5.89,0,0,0,0,0,5.89,1.96,4.91,14.72,2.94,2.94
 84-94,0,0,3.19,1.06,36.11,10.62,1.06,105.14,0,5.31,3.19,39.3,12.74,0,4.25,18.05,9.56,4.25,4.25,3.19,3.19,156.12,1.06,6.37,32.92,129.57,4.25,5.31,13.81,0,1.06,14.87,0,0,3.19,0,0,5.31,1.06,3.19,22.3,4.25,5.31
 96-106,0,0,2.19,0,21.86,2.19,4.37,66.66,0,2.19,4.37,46.99,13.11,0,5.46,16.39,7.65,4.37,5.46,5.46,1.09,108.19,4.37,4.37,26.23,113.66,2.19,5.46,6.56,0,2.19,15.3,0,0,5.46,1.09,0,3.28,4.37,5.46,15.3,3.28,4.37
108-118,0,0,0.77,0,26.81,15.32,3.83,65.11,0.77,3.83,4.6,52.09,9.96,0,1.53,21.45,5.36,4.6,1.53,3.83,1.53,89.62,1.53,4.6,30.64,124.85,0.77,3.83,9.96,0,1.53,6.89,0,0,2.3,0,0,2.3,2.3,0.77,15.32,1.53,2.3
120,0,0,0,0,31.36,17.64,0,43.12,0,5.88,3.92,48.99,7.84,0,1.96,3.92,3.92,0,3.92,0,0,90.15,0,0,37.24,148.94,1.96,5.88,7.84,0,0,15.68,1.96,0,0,0,0,3.92,0,1.96,17.64,0,3.92
