stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,52.71,368.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0
  5-6,49.04,490.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,5.26,0,18.4,0,0,0,26.29,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,160.35,5.26,0,0,94.63,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,12.59,0,3.15,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.94,9.44,0,0,94.41,0,0,0,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,12,2,0,7,0,0,0,2,5,0,0,0,0,0,0,0,0,10,0,0,7,92,3,0,3,0,0,8,10,0,0,14,44,0,0,1,0,0
 24-34,0,0,0,1.64,6.57,0,0,16.42,0,0,0,4.93,0,0,1.64,0,0,0.82,0,0,0.82,14.78,0,0.82,9.85,137.08,0.82,0,0.82,0,0,6.57,0,0.82,0,1.64,40.22,0,0,4.1,0,0
 36-46,0,0,0,0,3.22,0,0,16.11,0,0,1.61,6.45,1.61,0,0.81,0,0,0,0,0,0,12.89,0,0,1.61,92.65,0,2.42,0.81,0,0,8.86,0,0,0,0,20.95,0,0,0.81,0,0
 48-58,0,0,0,0,1.72,0,0,34.43,1.15,1.72,1.72,8.61,0.57,0,0,0,1.72,0,0.57,0,0,24.67,0,0.57,2.87,74.59,1.15,1.15,1.15,0,0,6.89,0,0,0.57,0,16.07,0,0,2.3,0,0
 60-70,0,0,0,0,2.94,0,0,43.19,1.96,0.98,0.98,9.82,0.98,0,0,0,0.98,0,0,0,0,7.85,0,0.98,4.91,59.87,0,0.98,0,0,0.98,6.87,0,0.98,0,0,2.94,0,0.98,1.96,0,0
 72-82,0,0,0,0,6.87,0,0,42.21,0,0.98,4.91,10.8,0.98,0,0,0,0,0,0,0,0,40.25,0.98,0.98,3.93,80.5,0.98,0,0.98,0,0,5.89,0,0,0,0,5.89,0,0,3.93,0.98,0.98
 84-94,0,0,0,0,3.19,0,0,16.99,0,0,2.12,9.56,1.06,0,0,7.43,4.25,2.12,0,1.06,1.06,21.24,1.06,2.12,2.12,26.55,2.12,1.06,1.06,0,0,11.68,0,0,0,0,6.37,1.06,1.06,2.12,2.12,1.06
 96-106,0,0,1.09,0,9.84,0,0,14.21,0,1.09,0,6.56,2.19,0,0,3.28,0,0,1.09,0,0,17.49,0,2.19,2.19,24.04,1.09,1.09,0,0,0,9.84,0,1.09,0,0,1.09,1.09,0,1.09,0,2.19
108-118,0,0,0,0,12.26,0.77,3.06,21.45,0.77,3.06,0,6.89,1.53,0,0,1.53,3.06,2.3,0,0,0.77,16.85,0,0,3.83,31.4,0,0.77,0.77,0,0,8.43,0,0,0,0,0.77,0.77,0,1.53,1.53,1.53
120,0,0,0,0,5.88,3.92,0,1.96,0,1.96,1.96,7.84,1.96,0,0,0,0,1.96,0,0,0,15.68,0,0,3.92,48.99,0,1.96,1.96,1.96,0,15.68,0,0,0,0,0,0,0,0,0,0
